"id"	"researcher_name"	"application_title"	"application_summary"
"362411"	"Ray, Nilanjan"	"Hybrid computational strategies for image segmentation and object tracking"	"Image segmentation and object tracking are two fundamental tasks upon which several automated image analysis and computer vision applications rely. Ideally, image segmentation and object tracking algorithms should make use of available information as much as possible. The information about the objects of interest or segments typically can be geometric or topological (e.g., shape, size, solidity or hollowness etc), as well as some image-based characteristics (e.g., intensity/color/texture). Spatial point process techniques, a tool-set from probability and statistics, utilize these pieces of information in a theoretically sound Bayesian framework. However, the drawback of point process techniques is non-efficient computation. On the deterministic side, level set methods, which were originally introduced as numerical techniques for front propagation, are computationally efficient in image segmentation and object tracking. However, level set methods are not as versatile as the point process methods in terms of utilizing the information about the objects/segments. In this research I aim to merge these two fascinating image analysis tools together to complement each other. This marriage of the two methods is a novel concept and is proposed in a theoretically sound stochastic sampling framework. The anticipated outcome of this research is a computationally efficient yet generic image segmentation and object tracking tool.""364371,""Ray, Saibal"
"366614"	"Robert, JeanMarc"	"Secure Telecommunication  Infrastructures"	"With the convergence of the telecommunication networks towards a common IP technology and wider deployments of wireless access technologies (e.g. Wi-Fi 802.11 and WiMax 802.16), telecommunication infrastructures are exposed to greater security risks than ever before. Paradoxically, the private and public sectors, as well as society as a whole, increasingly rely on these technologies to operate.The central objective of this research program is to propose new methods that will improve the capability of large telecommunication infrastructures to mitigate the impact of malicious attacks. In the framework of the proposed research program, we will investigate more closely how to integrate security monitoring functionality into the telecommunication equipment (i.e. the IP routers and Ethernet switches), the application servers and, ultimately, the personal end hosts in order to detect large distributed outbreaks of malicious malware. This aim will be achieved by developing ubiquitous sensors distributed across the telecommunication infrastructures which cooperate with each other and are aware of the network topologies.In the long term, we expect these distributed self-monitoring infrastructures to better detect and react to self-reproducing worms or to large networks of compromised hosts (a.k.a. botnet) flooding targeted services to disrupt them (a.k.a. distributed denial-of service). This novel approach is an alternative to the traditional one, which uses dedicated specialized equipment, such as intrusion detection and prevention systems (a.k.a. IDS and IPS). This equipment generally has only a partial view of the environment, which has the effect of reducing its efficiency, and requiring independent training, deployment and management and to consequently increase their costs.""362051,""Robert, JeanMarc"
"365139"	"Rochette, Martin"	"All-optical signal processing devices based on optical nonlinearities"	"The next generation of optical data transmission infrastructure will be based on optical networks that are transparent. Transparent optical networks are beneficial in terms of cost and complexity by avoiding the conversion between the optical and electrical domains at network nodes and the accompanying wideband electrical processing. In this regard, nonlinear optics is a new topic in optical engineering that has a tremendous potential for all-optical signal processing. Nonlinear optics enables light to directly control light and this represents a key feature for transparent systems. The goal of the research program presented in this application is to develop devices based on optically-induced dynamic filter devices. These include optically reconfigurable filters and laser sources based on all-optical dynamic filters. Transparent optical networks require optical filters with properties such as wavelength tunability, passband adjustability, the ability to be switched on and off, with a short time response, all-optical command recognition, small scale and low power consumption. All-optical dynamic filter could also be used in laser sources to enable ultrashort pulse generation in a Q-switch architecture and stable laser operation in a continuous wave emission architecture. This research program involves extensive numerical modeling, device fabrication and testing, and system experiments. The expected contributions in terms of optical filtering would lead to advancement of the state-of-the-art in unique filtering devices for use in broadband optical communications and optical instrumentation. Additionally, the research in terms of lasers sources based on dynamic filtering would enable unique short pulse sources and narrow linewidth sources. Graduate student training is an integral part of these research activities and students will be involved in all aspects of the work. The results that arise from fundamental studies and initial technology demonstrations associated with this proposal will be important for maintaining the international reputation and leadership of Canada in photonics.""363908,""Rochette, Rémy"
"366581"	"Rogers, John"	"Radio frequency integrated circuits for biomedical applications"	"Wireless communications devices now allow us to get information anywhere anytime.  This technology, often used in consumer applications, can improve our lives by keeping us in touch with others.  In the future, wireless devices can also be used to improve the quality of our health care.  Medical sensors can be embedded in the body, ingested, or simply placed on the surface of the skin from where they relay vital information over a wireless link.  Researching this technology will provide the advantage of medical care with less invasive, lower risk procedures.  Since it is often impractical for an embedded or ingestible sensor to operate from a conventional battery power source, these applications will require innovative low power radios that are self-powered.  New biomedical applications are going to pose challenges both at the circuit and the system level for the radio design.  New radio architectures will need to be developed to handle progressively challenging requirements.  As well, innovation at the circuit level will be needed to implement architectures with extremely low size, and power requirements.  Thus, a broad understanding of issues at all levels of radio design, from device to system architecture will need to be applied.  It will be the goal of this research project to first fully understand all these issues at the circuit and system levels, and then use that understanding to realize new approaches to allow wireless sensors to be used to improve the quality of health care for all Canadians.""372665,""Rogers, Leslie"
"365441"	"Rokne, Jon"	"Interval analysis and computer graphics algorithms"	"The proposed research encompasses a number of areas of activity under the unifying themes of interval analysis, computer graphics and discrete computations. Interval analysis algorithms relating to the fundamental question of computing good inclusions for the range of values of a function over a closed set. These algorithms are applied in global optimization algorithms, computational geometry computations, graphics algorithms and geographic information systems computations. The discrete computations research provides the connection from interval based research to practical algorithms. Algorithms for computing the exact sign of a sum of floating point numbers are used to develop algorithms that compute guaranteed results for computational geometry algorithms.Research is conducted in the area of physically based computer graphics. Particular attention will be given to the applications that are of interest to the current investigation of solar phenomena planned for the International Heliophysical Year in 2007. These applications include computer graphics simulations of the plasma processes in and around the Sun such as the visual display of magnetic structures and the coupled solar-planetary system. This is a continuation of previous research on the visual display of the northern lights and ball lightning.""375675,""Roland, Jens"
"363058"	"Roweis, Sam"	"Practical and scalable algorithms for machine learning"	"Machine learning and statistical pattern recognition have been extremely influential in many scientific and engineering fields which require the analysis and interpretation of large amounts of data. However, many of the state of the art methods in statistical learning involve extremely complex algorithms which require large amounts of computation, both while building the systems (""training"") and at implementation or runtime (""testing""). This significantly limits the scope of problem to which these techniques can be applied, because most algorithms simply cannot be run on large problems in reasonable time or with reasonable storage requirements even on state of the art computing platforms. While much has been gained from sophisticated treatments of machine learning problems, including Bayesian statistics, convex optimization, and Markov chain Monte Carlo computations, these paradigms have overshadowed the strengths of older, simpler but still extremely powerful approaches. In fact, in many large-scale real world applications such as web search, spam detection and computer vision the methods of choice are extremely simple but often customized to fit the particular domain.  The objective of this research proposal is to focus on *extremely simple*, *highly scalable* and yet competitive and effective methods for machine learning problems including classification, clustering, alignment, record linkage, denoising and outlier detection. The approach will be to start with classic algorithms, such as nearest neighbour classification, logistic regression, Parzen density estimation, multi-layer backprop networks and to carefully examine under what circumstances their performance is significantly inferior to more sophisticated ""state of the art"" methods. Having identified their shortcomings, we will focus on understanding the fundamental origin of these deficiencies and correcting them by making modifications (potentially small but important) to the classic algorithms or by deriving new algorithms inspired by the simplicity and scalability of the old ones but designed to avoid their weaknesses.""363057,""Roweis, Sam"
"363898"	"Ruhe, Guenther"	"Planning and re-planning of software product releases"	"Planning and re-planning for software product releases assigns features to releases such that most important technical, resource, risk, budget and stakeholder constraints and objectives are met. Release planning is a computationally and cognitively complex problem: The problem is hard to solve, but even harder to be formulated.Five extensions of existing planning methods are considered:(i) Planning with flexible release dates,(ii) Planning across products (system and product line release planning),(iii) Resource-centric planning of releases,(iv) Re-planning of product releases, and(v) Non-linear release planning and re-planning.Evolutionary problem solving combining the strengths of specialized optimization techniques based on formalized description of the problem with the guided involvement of human experts is the fundamental principle applied to all directions of research. The research is part of a larger effort to provide support for solving computationally and cognitively difficult software engineering decision problems.""380954,""Ruhl, Mark"
"364926"	"Ryan, James"	"Binaural signal processing"	"The human auditory system is able to use binaural cues to determine sound-source locations and to increase speech intelligibility in noise. Due to technical limitations, however, hearing-aid technology has traditionally been applied independently to the two ears. Such independent operation  can lead to the disruption of the binaural cues that are important to hearing. Within the next few years, however, it is anticipated that advances in low-power digital signal processors and wireless technology will enable the linking of hearing aids and other ear-worn devices. A hearing aid with this capability will be much more than today's acoustic amplifier: it will become a true binaural hearing system. Unfortunately, little is known about how to adapt the features common in today's hearing aids in a manner that will achieve an effective binaural hearing system.This research program will develop signal processing algorithms for future binaural hearing systems. The systems targeted by this work are bilaterally fit ear-worn devices that are designed to operate in unison through a data link. The long-term goal is to offer perceptually relevant improvements in sound quality and speech intelligibility compared to similar devices that have no binaural capability.""366228,""Ryan, Jennifer"
"364339"	"Sachdev, Manoj"	"Architectures, circuits for ultra low voltage, low power, robust SRAMS"	"Static Random Access Memory (SRAM) content in integrated circuits is increasing irrespective of its application. In microprocessors up to 90% of transistors are in embedded SRAMs. Therefore, embedded SRAMs influence various aspects of Systems on Chip (SoC) such as power, energy, yield, quality, and reliability. In this proposal, several aspects of SRAMs will be investigated.Power consumption of embedded SRAMs is growing rapidly with integration. The aim of this research component is to realize SRAMs capable of hibernating data at 0.4V without compromising the operational speed. Investigations include devising architectures such that all but the access word during read will have the reduced supply voltage. The research will also investigate theoretical as well as implementation issues of realizing low power, low voltage SRAM circuits.The signal charge at digital storage elements (SRAMs, flip-flops) has become highly susceptible to upsets by energetic particle (alpha particle) strikes owing to reduced supply voltage and shrinking transistor dimensions. By imparting unwanted charge in silicon, these particles can flip the logic state of a node, thus disrupting the circuit functionality. This phenomenon is referred to as a single event upset (SEU) or a soft error. The soft errors related failures in time (FIT) can exceed the FITs caused by all other failures combined by a few orders of magnitude. In particular, SRAM is more prone to soft errors due to its lower node capacitance. In this research we will investigate techniques for soft error mitigation.Technology scaling makes transistors increasingly susceptible to process variations. Transistors with smaller dimensions such as in SRAMs exhibit a higher susceptibility. Therefore realization of robust SRAMs is becoming increasingly difficult. Such issues also give rise to asymmetric cell behavior, offset voltages in sense amplifier, etc. In this research segment we will investigate circuit techniques to mitigate these issues, and enhance SRAM robustness.""364338,""Sachdev, Manoj"
"362040"	"Salem, Kenneth"	"Database management in utility data centers"	"Enterprises are changing the way that they deploy software applications.   Silo-based deployments are giving way to deployments based on shared, centralized pools of computing resources managed in so-called utility data centers.  In silo deployments, a stack of related applications, such as a web server together with an underlying application server and database management system, is deployed on dedicated computing resources,  with dedicated administrative and management functions.  In contrast, the utility data center consolidates computing resources and allows them to be shared among multiple application stacks and managed for the benefit of the enterprise as a whole. One advantage of the utility data center model is cost savings resulting from increased utilization of resources.  The technologies surrounding resource consolidation are becoming more mature, making flexible management of these data centers a reality.    Database systems are a key component in  many application stacks. From the perspective of database management systems, the move from silos to utility data centers is significant because database systems can no longer count on known, dedicated computing resources, as they can in a silo. The goal of the work proposed here is to adapt database systems, and their related management utilities and practices, to the utility data center. This will enable flexible and effective deployment and management of database systems under the new model.""374046,""Salenikovich, Alexander"
"361168"	"Samarabandu, Jagath"	"Goal driven visual object identification and tracking system for a heterogeneous sensor network"	"A smart space is a physical environment that is saturated with sensory, computing and communication capabilities together with the software that integrates them. It will anticipate the needs of its occupants and will provide services as and when they are needed. Such spaces have applications in diverse areas such as healthcare, manufacturing, education, environment monitoring, command centers and security. A key building block that is needed to make such a system a reality is the capability to identify, locate and track objects (both animate and inanimate) in this space. Such a capability also paves way for determining patterns of activity among the occupants of a smart space. In this proposal, we discuss the development of a software framework together with a set of tools for sensory data collection and analysis that will implement this building block for use in a sensor network.Each tool in this system will encapsulate an algorithm that provides a particular functionality such as face detection, speech recognition and object location etc. More importantly, each tool will also incorporate the knowledge required to use the algorithm within itself. Such knowledge includes information about input data, algorithm parameters, output formats as well as information about the task it can accomplish and how well it can accomplish this task.Our primary contribution in this proposal is the development of the software infrastructure that allows a society of expert tools to accomplish a given task, development of  templates for individual tools, development of knowledge representation mechanisms and vocabularies for individual tools as well as example based learning methods that allow certain tools to expand their capabilities.A critical area that we plan to investigate is the aspects of security and privacy in a smart space, which are now gaining considerable attention. We propose to develop a set of security and privacy requirements for a smart space as well as develop the algorithms and mechanisms to support these requirements.""367125,""Samarah, Amer"
"365069"	"Samavati, Faramarz"	"Intuitive interfaced for geometric modelling"	"The main objective of the proposed research is to develop intuitive methods for the interactive design of 3D models, suitable for graphical applications.Geometric modelling has a solid mathematical base. Models are built from several well-studied classes of parametric and/or implicit functions; for example, the use of NURBS in current modelling techniques leads to very efficient algorithms for manipulation and rendering. However, even with sophisticated software packages such as MAYA or 3DS MAX, modelling is still a challenging and time-consuming task that requires significant expertise. The main reason for this is not the lack of flexibility of the modelling software but the way in which users interact with it.  The user interface for geometric modelling using such representations as NURBS and subdivision surfaces is typically based on the idea of manipulating discrete values such as control points or weights associated with control points. The problem is that these manipulations do not correspond to the processes a designer or artist might intuitively use on any natural medium. Humans usually manipulate objects directly by pushing, pulling, bending, squeezing and twisting in 3D. In addition, traditionally other metaphors such as drawing, sketching, painting, and gesturing are added to the repertoire when 2D media are used. In particular, artists (i.e. traditional illustrators) are able to depict 3D forms and shapes with just a few 2D strokes. Furthermore, they use a multi-scale design process that progressively enhances the details of the shapes. Over thousands of years, artists have learned optimum ways of communicating with the human visual system. Although there is rich related work in graphical modelling to utilise such metaphors, there are still many unexplored techniques that provide a fascinating area of further research, with significant prospective applications. To achieve this main objective, I propose several research projects such as sketch-based surface modeller, intuitive interfaces for deformation of volumetric data sets, and sketch-based interfaces for complex models with branching structures.""379944,""Samborska, Bozena"
"366590"	"Sampalli, Srinivas"	"Security and resource management in heterogeneous wireless networks"	"Wireless networks have seen phenomenal growth in the last few years and are being increasingly targeted in a wide range of application areas such as health care, the environment, distance education, pervasive computing, enterprise communications, personal communications and emergency services. Future mobile applications will run on a heterogeneous wireless network platform that will integrate different access technologies such as WiFi, WiMAX, 3G+ Cellular, as well as variable topology ad hoc, sensor and mesh networks. The objective is to give wireless users a secure, seamless access and ubiquitous ABC (""Always Best Connected"") coverage. However, the success of such a network will largely depend on the effective unification of techniques for security and resource management, which stand out as two critical design issues.The challenge stems from the fact that disparate access networks pose their own resource constraints and have varying vulnerabilities.The primary objective of this research is to develop an integrated security and resource management framework for heterogeneous wireless networks. Toward the realization of this objective, it will investigate effective mechanisms to support end-to-end Quality of Service (QoS) for wireless users accessing multimedia services over heterogeneous networks. Vulnerability analysis of each component network will be carried out to determine the intrusions that can be launched. The analyses will be used to design intrusion prevention techniques, with emphasis on lightweight mechanisms. Next, resource requirements of each component network and techniques for maintaining QoS for a given level of security will be evaluated. Finally, an end-to-end architecture that integrates the optimal set of security and resources for a given heterogeneous network configuration will be proposed. The research will provide training for several HQP, including three Ph.D. and twenty masters students. The outcome of the research will be a significant step in the design of ubiquitous and heterogeneous wireless networks, that are not only secure but also provide guaranteed QoS.""383106,""Sampasivam, Lavanya"
"364210"	"Sargent, Edward(Ted)"	"Solution-processed optoelectronic devices: investigating and controlling materials parameters for enhanced performance"	"Semiconductors are the foundation of the information age. Computers run on silicon. The Internet's fiber-optic backbone uses beams of light generated in InGaAsP lasers. Digital cameras register images in silicon sensors for visible light, or InGaAs photodetector arrays when infrared night vision is needed.    Pure, perfect crystals are the basis of much of today's semiconductor technology. However, the equipment to grow single-crystal semiconductors is costly, as is its operation, especially in view of the dangerous reagents that are often required.    We propose herein to advance our work in solution-processed optoelectronics. We have recently shown that spin-cast infrared optical sensors can outperform their perfectly single-crystal counterparts. Now we seek, through the present proposal, to deepen understanding of the operation of solution-processed optoelectronic devices; and to use this understanding to improve device performance through rational control.    We will put forth and experimentally validate a model of the origins of responsivity and noise inside our solution-processed photoconductive photodetectors; demonstrate experimental control, through materials processing, over the structural and electronic properties of materials; and use this control to demonstrate rational engineering of photodetector performance towards to specific application-oriented goals.    In sum, we will pursue the materials chemistry, processing, and device physics to make it practical to achieve high-yielding, consistent, optoelectronic devices tailored to particular applications. At a scientific level, the research will yield insights into the controlled manipulation of colloidal quantum dot bulk materials and surfaces. At an applied level, the research will lead to record-performance devices (one for visible-wavelength video-frame-rate operation, the other tailored to night-vision applications) for imaging. The project will, through the insights it generates, also provide foundational scientific support to our parallel activity in the commercialization of our solution-processed photodetector technology.""365571,""Sargent, Risa"
"363323"	"Sarshar, Nima"	"Multimedia coding and communication for network applications"	"Multimedia streaming spans a wide range of network applications, from video conferencing and voice over IP(VoIP) to TV broadcasting over the Internet (IP-TV). Streaming, as current estimates suggest, accounts for more than a quarter of the overall Internet traffic. As such, efficient solutions to media streaming problem have the potential to directly impact the Internet's bandwidth economy. Current streaming solutions essentially separate network media communication into two layers: media compression layer and network communication layer. In contrast, the proposed research aims at developing new solutions that go beyond the current, layered, approaches. The development of these new solutions is based on the realization that there is an inherent loss of performance when media processing and network delivery methods are designed separately. By a joint consideration of source compression and network communication, our developed solutions will be able to utilize available network infrastructures and bandwidth resources more efficiently. To realize this potential, an optimization framework will be developed that captures the complex entanglement of source coding and network communication. The objective of such optimization will be to maximize a collective measure of quality of service to all network clients, given the bandwidth constraints of the underlying network. Well studied network communication strategies (e.g., routing or network coding) and source coding elements (e.g., progressive coding or more general multiple description coding) will be jointly optimized within this framework. Simple examples (such as the one reported in te proposal) suggest that the impact of using these new approaches to digital multimedia distribution can be significant.Finally, The proposed research will be more than a pursue in efficient algorithms and network protocols. It will also provide new insights into the innate correlation of source coding and network communication and the fundamental tradeoffs between the quality of service possible to different network clients, and advances the scientific knowledge on network communication of compressible sources.""366107,""Sartipi, Kamran"
"364398"	"Sawada, Joe"	"Fast combinatorial and graph algorithms"	"Suppose you are given a bag containing blue and yellow beads and are asked the following  questions: How many different necklaces can you make with exactly 5 blue beads and 5 yellow beads?  For this problem observe that the necklace ""bbbbbyyyyy""  is the same as ""bbyyyyybbb"" when the beads are rotated by 3 positions.  Thus, when you attempt to produce a list of such necklaces, it is not a trivial task to ensure that there are no duplicates.This is an example of a problem encounted in the field of ""Combinatorial Generation"" which is a branch of theoretical computer science.  In this area, the primary research goal is to develop fast computer algorithms to automatically produce exhaustive lists of fundamental mathematical objects - with no duplication.  These objects, such as permutations, combinations, necklaces, and vertex orderings of graphs are often used to model important scientific problems.   As an example, one of the most famous of such algorithms is the Binary Reflected Gray Code.  This algorithm lists all binary numbers of length N so that each successive bit-string differs by exactly one bit from the previous bit-string.   This algorithm was patented and used in pulse code communications.The primary goal of my research is to continue to develop efficient algorithms to produce exhaustive lists for specific objects.  When developing such algorithms, intense study of each object is required, and this often leads to new insights about the object itself.  The algorithms also enhance a toolbox of results that will be crucial for future researchers.""361848,""Sawan, Mohamad"
"366293"	"Sawan, Mohamad"	"Medical microsystems dedicated for wireless sensing"	"Today, numerous severe and spread afflictions that remain not thoroughly understood are related to the central nervous system. Indeed, the complexity of the phenomena involved and the small scale of the afflicted areas, combined with a lack of dedicated tools, hinder investigations. Getting biological insight in situ of tissues and studying neurodynamics require to monitor and control physical and chemical activity at the cellular level. Our research program consists in building dense implantable electrochemical sensing microsystems intended for distributed monitoring and regulation of cortical neurodynamics. The envisioned devices will enable performing simultaneous electrochemical measurements from several sites in numerous areas of the cortex. These neuroengineering capabilities promise to enable multidisciplinary studies and should prompt investigations for new advanced rehabilitation approaches and diagnostic tools. We expect that these capabilities will enable gaining more knowledge and will bring new avenues to tackle neural diseases such as blindness, epilepsy and Parkinson. To do so, we plan to build wireless devices capable of interactions (sensing/actuating) with neural structures and fluids, and aim to build high data rate biotelemetry systems allowing for operation of several devices in ad hoc networks. Increasing implants reliability for long-term and safe operation is also among our goals. If successful, such challenging initiative should undoubtedly advance the state of the art in biomedical apparatus. Counting on this remarkable capacity to innovate, our program is devoted to generate social wealth and contribute to strengthen Canadian hi-tech industry.""387965,""Sawan, Mohamad"
"366575"	"Schlegel, Christian"	"Wireless packet and ad hoc networking"	"Widespread wireless packet and ad hoc networking applications are seen as the next revolution in data communications. Such applications require advanced wireless enabling technologies at the device, system, and computer engineering levels, in particular for ad hoc networks that are to operate without a preestablished infrastructure.It is well known that the information carrying capacity of such highly flexible and largely uncoordinated wireless networks is strictly limited and grows with a rate less than the number of nodes. In order to make such networks efficient, the most appropriate and advanced signal processing methods need to be applied to the physical layer of these networks.Additionally, experiments with known wireless packet protocols such as 802.11 and 802.16 have shown that current accessing methods are inadequate for large uncoordinated ad-hoc networks. New protocol strategies need to be developed which make maxium use of the physical layer capabilities of the individual nodes.This project addresses these issues from two angles: i) designing and verifying novel signal processing methods, in particular joint detection and interference cancellation methods. These are designed to approach the theoretical maximum information flow at any given node. ii) The design and implementation of novel protocols which are based on traffic and signal statistics to maintain high link throughputs and reliability with a minimum of control messages, thus allowing the network configuration to change dynamically without compromising network performance. An important component is the efficient integration of these two research objectives to demonstrate overall network efficiency.""362368,""Schleich, Kristin"
"365222"	"Schneider, Kevin"	"Collaborative software evolution"	"The objective of this research is to increase the effectiveness of software teams in developing next generation interactive systems. A key aspect is the ability to effectively change software in all stages of the software life cycle in response to changing business and technological requirements, and to adapt to user interaction.The research will explore how software changes, how software can be designed to accommodate change, and how team-based development can be coordinated to efficiently affect change. To this end, I will investigate automated software engineering and computer science techniques to facilitate software change, either when the software is being designed or when the system is running.The research addresses software evolution issues of large-scale software systems, but will focus on next generation interactive systems in particular. The interactive systems to be investigated are characterized by their use of aspects such as: novel interaction techniques; 3D graphics; interactive simulation; end user languages; and the utilization of large high resolution display spaces.Models, notations, tools and techniques will be developed using case studies. Formal language processing and software analysis techniques will be used to support automated change of large-scale software systems by software development teams.""373776,""Schneider, Marc"
"361160"	"Schober, Robert"	"High data rate communication for future wireles systems"	"A recent survey by the Wireless Innovation Network in British Columbia (WinBC) found that the wireless communication sector sales in British Columbia (BC) total $1B and over 50 % of the companies started after 1999. Moreover, 75 % of the employees had a university degree, including 24 % with graduate degrees. This clearly shows the importance of the wireless communications industry for Canada and for BC in particular. However, the Canadian communications industry can only stay internationally competitive if high quality research supplies it with new ideas for its products and with highly qualified personnel. The proposed research program was carefully designed to address these needs. Furthermore, although in the last few years we have witnessed several major advances in the wireless communications area, many more scientific and technological challenges have to be overcome to satisfy the still exponentially increasing demand for high speed wireless communication and to improve the quality of wireless services.Of particular interest are novel and practical techniques that enable future wireless communication systems to make better use of the available resources (space, time, frequency, power, etc.) than existing ones. The proposed research program targets some of the most pressing problems in multiple antenna system design and analysis and consists of three parts. In particular, we will investigate (a) new techniques that exploit partial channel knowledge at the transmitter, (b) novel signaling schemes that enable different users of a network to cooperate efficiently, and (c) the analysis and design of communication techniques in a non-Gaussian noise and interference environment.The goal of the proposed research is to provide fundamental theories and technologies that will have a lasting impact on the field of wireless communications, lead to new or improved products, and will be used by other researchers and engineers. While we do not focus on a specific system or standard, many of the anticipated results will be directly or indirectly applicable to existing or future wireless standards.""384119,""Schober, Robert"
"361900"	"Schötzau, Dominik"	"Discontinuous galerkin methods for flow and electro-magnetic problems"	"Discontinuous Galerkin methods are specialized numerical methods for the computer simulation of complex phenomena in the sciences and engineering. Although the first discontinuous Galerkin method was devised back in 1973, these methods experienced a significant development during the nineties which brought them to the mainstream of computational fluid dynamics. In recent years, these methods are being applied to many other problems of engineering interest including electro-magnetics and structural mechanics. The recent success of discontinuous Galerkin methods can be attributed to their flexibility and versatility. These methods can deal robustly with partial differential equations of almost any kind, as well as with equations whose type changes within the computational domain. They are ideally suited for multi-physics applications and for problems with highly varying material properties in complex geometries. Moreover, discontinuous Galerkin methods can easily handle irregularly refined meshes and variable approximation degrees; a property referred to as hp-adaptivity.The long-term objectives of this proposal are the development, analysis and implementation of discontinuous Galerkin finite element methods for the improved simulation of problems in computational fluid mechanics and electro-magnetics. In particular, we plan to address some of the most relevant issues of the current development of discontinuous Galerkin methods: the design of new methods that have fewer globally coupled degrees of freedom, the development of exactly divergence-free methods, the analysis of new and robustly convergent adaptive algorithms, and the devising of new solvers and implementation techniques. We further plan to develop a flexible simulation code for problems in incompressible fluid flow and electro-magnetics, which incorporates modern developments in computational mathematics, such as hp-adaptivity, efficient iterative solvers, and high-order time-stepping.""384762,""Schötzau, Dominik"
"362418"	"Scott, Stacey"	"Advanced interface technologies for interactive multi-user displays"	"Imagine trying to share electronic documents on a communal digital work surface just as you would share paper documents at a meeting table. Fundamental limitations of conventional personal computer technology make this scenario difficult. To address this issue, researchers have begun to explore the use of interactive, multi-user displays, such as interactive wall and tabletop display systems to support collocated collaboration. These systems enable collaborators to interact with digital information, such as maps, images, documents, and sensor data, on large, digital work surfaces. However, designing effective interfaces for these systems is challenging due to their large size, shared input space, and, in the case of a digital tabletop, horizontal display orientation. This research program addresses the lack of suitable interfaces and associated software applications for these systems. It will contribute improved software user interfaces for interactive, multi-user display systems. It will also improve our understanding of how interactive wall and tabletop systems can be effectively utilized in the context of real world collaborative activities. Through this research, students will be trained in human-computer interaction, collaborative technology design, and qualitative and quantitative research methods, which are critical skills for industries developing information technologies to support teamwork, including the defence, healthcare, education, and corporate industries.""379563,""Scott, Stacey"
"361223"	"Sedaghat, Reza"	"Dynamic delay fault testing of high-performance digital circuit in deep submicron technology"	"Aggressive technology scaling has been the mainstay of digital CMOS circuit design for the past 30 years. It has resulted in the design of multi-gigahertz integrated circuit (IC) and unprecedented levels of integration. Modern integrated circuits operate at clock frequencies of more than 3 GHz, and their dies contain close to 300 million transistors. Digital IC performance has followed Moore's law, improving annually by 30%. However, ATE performance has improved by only 12% annually. The discrepancy between ATE edge placement accuracy and circuit under test (CUT) performance1 will make at-speed logic testing increasingly difficult for future deep-submicron technologies (DSM).Most of today's advanced delay faults algorithms are able to propagate those delay faults which are creating logic or glitch faults, but we propose an approaches for gate-delay fault diagnosis in deep sub-micron by a series of injections and evaluations to propagate the actual timing faults as well as those delay faults that eventually creating logic faults to the primary outputs. Unlike the backtrack algorithm that predicts the fault site by tracing the syndrome at a faulty output back into the circuit, this approach propagate the fault from fault site by mapping a nine-valued voltage model on top of a five-valued voltage model. In such a forward approach, the accuracy is much higher because all the composite syndromes at all faulty outputs are considered simultaneously. As a result, the proposed approach is robust and applicable even when the delay size is relatively small. Experimental results show that the number of fault candidates produced by this approach is considerable.""361934,""Sedaghati, Ramin"
"362865"	"Selouani, SidAhmed"	"Reconnaissance distribuée et robuste de la parole optimisée par une approche évolutionniste et intégrant un dialogue coopératif"	"Le but du projet est de proposer une nouvelle approche pour la reconnaissance de la parole distribuée (DSR: Distributed Speech Recognition) dans la perspective du développement des réseaux sans fil supportant les standards de troisième et éventuellement de quatrième génération (3G et 4G). Un consortium formé autour du projet de partenariat de 3ème génération (3G Partnership Project : 3GPP) a recommandé comme codeur-décodeur (codec) pour les services de commandes vocales, l'utilisation du système évolué de codage étendu (XAFE : eXtended Audio Front-End). Notre approche constitue une alternative aux codecs DSR-XAFE actuellement utilisés, en proposant d'incorporer une technique d'analyse acoustique multi-variable plus robuste et à plus bas débit, dont l'optimisation est effectuée par une approche évolutionniste afin d'assurer une auto-adaptation et une meilleure robustesse du système de reconnaissance dans des environnements acoustiques changeants du coté client. Par ailleurs, nous visons également une innovation au niveau du système de dialogue, implémenté coté serveur, qui améliore la prise en compte de l'aspect sémantico-pragmatique du dialogue personne-système (DPS). En effet, dans la plupart des systèmes de dialogue Personne-Système, l'un des problèmes majeurs est celui relatif au maintien de l'interaction en dépit des erreurs de compréhension ou d'interprétation par le système : il s'agit de continuer le dialogue de manière constructive malgré les incompréhensions et de lever les malentendus entre le système et l'utilisateur. De ce fait, notre projet s'inscrit dans une perspective mondiale, qui préfigure du monde multimédia mobile de demain en proposant des systèmes fondamentalement avancés en termes d'interactivité avec tous les utilisateurs, avec une attention particulière pour ceux atteints de divers troubles du langage. En effet, il est prévu dans le cadre de ce projet, de mettre à leur disposition, lorsqu'ils communiquent à travers les réseaux mobiles, un système-prothèse générant de la parole intelligible à leur place.""374076,""Selvadurai, AntonyPatrick"
