"id"	"researcher_name"	"application_title"	"application_summary"
"402633"	"ShahHeydari, Shahram"	"Methods for protection and restoration from large-scale failures in telecommunicaton infrastructure"	"The explosive growth of communication demands in recent years has attracted special attention to the issue of reliability of telecommunications infrastructure and backbone networks. The importance of large-scale failure problems in communication networks cannot be overstated. Such failures could paralyze the backbone networks and completely disrupt essential network-based voice and data services across the country. Fast and cost-efficient recovery of communication service is essential in today's world. A number of different options for network restoration exist, including local (link-based) restoration or end-to-end (path-based) protection, using shared or dedicated capacity, offering different restoration times and redundancy costs. The main objectives of this research proposal are to analyze the impact of large scale failure scenarios arising from security attacks or natural disasters on the telecommunication infrastructure, and to design multi-layer restoration schemes, methods and algorithms for integrated protection and traffic restoration of access, metropolitan and backbone layers of the network. Survivable topology design, cost analysis, and administrative and management issues related to large-scale failure recovery in the communication infrastructure are among the topics that will be tackled in the proposed research program.  ""404413,""Shahi, Arash"
"390988"	"Shallit, Jeffrey"	"Descriptional complexity, combinatorics on words, formal languages and number theory"	"I propose to investigate problems combining aspects of theoretical computer science, combinatorics, algebra, and number theory, along the lines of the topics in my recent monograph with Jean-Paul Allouche, ""Automatic Sequences:  Theory, Applications, Generalizations"", published by Cambridge University Press in 2003.  In particular, I plan to work on problems involving the topics of descriptional complexity, conbinatorics on words, formal languages, and finite automata.In descriptional complexity, we are concerned with how succinctly objects can be described (as opposed to the resource consumption of algorithms, which is the domain of computational complexity).   The techniques used in this area are taken from algebra, number theory, and combinatorics, and problems frequently make use of deep results in these areas.Combinatorics on words is concerned with the properties of strings of symbols.    For example, given two words, when do they ""commute"" (that is, read the same no matter which word is taken first)?   Although of interest in its own right, recently there are also some applications to cryptography, where it is used in constructing hash functions resistant to certain kinds of attacks.Formal languages is the study of the mathematical properties of languages, which are sets of words.  This area is of particular interest because of applications to parsing and compiling.Finite automata are simple models of computation.  By studying the properties of these simple models, we hope to gain deeper insight into the nature of what can and cannot be computed.""390468,""Sham, TsunKong"
"396728"	"Sharlin, Ehud"	"Exploring physicality in interaction"	"We are physical beings. We evolved through interaction with natural physical surroundings and elements and much of our experience relies on physical objects and environments. Computers on the other hand were designed initially as abstract generic machines that crunch numbers and do not have direct physical function or meaningful physical form. An important effort in current human-computer interaction research attempts to bring computers closer to our physical reality by allowing them to exploit the users' physical environments as well as humans' innate and learned physical abilities. I explore how humans interact with physical environments, entities and artefacts, I implement these lessons in the form of physical computer interfaces and evaluate how these interfaces affect user interactive experience and behaviour and which lessons can be learned for future interaction design.In this research I approach two emerging physical interaction themes: human-robot interaction and physical games interfaces. Robots are physical interfaces, capable of sensing their environment as well as of acting and altering it. With robots becoming more common, fundamental questions of physical interaction with humans need to be investigated and answered. I will design intuitive physical robotic interfaces and tools for rapid prototyping and evaluation of collaborative human-robot interfaces. I will also develop high-level interaction techniques that will allow robots to provide users with sociable cues about their state and function.Current computer games and entertainment experiences are rapidly introducing meaningful physical interaction to the home environment as was recently manifested by the commercially successful Nintendo Wii and its novel mappings between inexpensive accelerometers and gameplay. More evolved physical interfaces will allow an even more immersive gameplay experiences. I will explore ways in which physical touch between players and physical interfaces can enhance gaming experience, and in which computerized games can be played as if they are an integral part of the user's real physical surroundings.""399493,""Sharma, Abhay"
"395076"	"Shen, Weiming"	"Agent-based distributed dependable systems"	"An increasingly important requirement for software based systems is the ability to deliver reliable, correct, and safe services in a timely manner. This kind of ability is usually called system dependability which is demonstrated through features like self-managing, self-maintaining, and self-repairing/self-healing. These features are becoming a requirement of software based systems in many industrial sectors, e.g., in some manufacturing environments (such as steel mills and chemical plants) and critical infrastructures/facilities (such as power grids and nuclear power plants) where system failures or unexpected shutdowns will cause significant economic losses or even destroy entire plants/facilities. The objective of this research is to develop scientific and engineering foundations, innovative technologies, and practical solutions to support distributed, automated, dependable computer systems that are able to handle faults and uncertain changes at real time without (or with reduced) degrading of services. The emphasis will be on understanding, modeling, designing, and implementing complex software systems in dynamic manufacturing environments and critical infrastructures/facilities. We will particularly investigate the application of intelligent software agents in this area, by integrating with other concepts, principles, and technologies, including active event-based concepts, optimal control theory, scheduling and optimization, data mining, and distributed sensor networks.""399022,""Shen, Xuemin(Sherman)"
"406166"	"Siddiqi, Kaleem"	"Geometric flows for shape analysis"	"This research program will concentrate on two recent developments in the field of shape analysis. The first has to do with an outward flow by which the boundary of an object is recovered from a medial manifold. Very recent results in mathematics show that it is possible to recover the differential geometry of a bounding surface from appropriate calculations on its corresponding medial manifold. Furthermore, my group's work on hamilton-jacobi skeletons, and in particular our average-outward flux based formulation,  has been shown to be a special case of a more general medial integral. In fact, it is now possible in theory to obtain integrals of measurable functions on surfaces or volumes directly in terms of their medial integral counterparts. I will focus on translating these theoretical results to a computational setting, grounded in my own expertise in the development of algorithms for obtaining and manipulating medial representations. In the second development, my group has been investigating the geometry of 3D streamline flows due to approximately parallel curves as they arise in computer vision, medical imaging and graphics. We have developed a differential geometric characterization of such flows, leading to three curvature measures, and have used minimal surface theory to motivate the choice of a generalized helicoid as an osculating object. Thus far our work has concentrated on the use of these models for Diffusion MRI analysis and for the characterization of white matter fibre tracts. Several computational questions remain to be addressed, and the use of this mathematics for other applications, e.g., texture analysis in vision and hair pattern modeling in graphics, is entirely unexplored. The second major aim of this proposal is to develop the computational aspects of 3D streamline flows. Research progress in these two directions will have important consequences for our understanding of the geometry of object surfaces and of streamline flow patterns, and will impact applications in computer vision, medical image analysis and graphics.""392220,""Siddiqi, Kaleem"
"394226"	"Smith, Spencer"	"Improving the quality of scientific computing via software engineering methodologies"	"The objective of the proposed research program is to improve the quality of scientific computation (SC) software.  Although many high quality algorithms have been implemented, especially with respect to the qualities of correctness, reliability and performance, there are other qualities, such as usability, maintainability, verifiability, productivity, reusability and portability that are often neglected.  To address these quality concerns, the proposed approach is to adapt software engineering (SE) methodologies that have been successfully applied for other types of software.  One new idea that can be adapted from SE is the development of SC code as a program family.  In this approach similar software products are developed together, with the common parts reused and the variable features identified and systematically handled.  This research has the potential to significantly improve SC code with respect to reusability because the common code only has to be implemented once.  Testing is another area of SE practise that will be adapted with the goal of improving the quality of SC software.  The testing research will be challenging because most testing methodologies assume that for each set of test inputs an expected output can be identified, but this is often not the case for SC software.  This challenge will be addressed through techniques of parallel testing with independent algorithms, comparison to closed-form solutions, the use of interval and infinite precision arithmetic, a posteriori error estimation and systematic identification and documentation of known characteristics of the solution.""401426,""Smith, Stacey"
"396989"	"Smyth, Tamara"	"Physics-based sound synthesis and model parameter estimation"	"This research will continue to focus on several issues related to improving real-time interactive physics-based computer music instruments, including continued development of measurement techniques for obtaining musical instrument transfer functions, improved sound synthesis quality, extending the variety of sounds of which instrument models are capable (by ""generalizing"" synthesis models), and improving playability, involving primarily the estimation and mapping of model parameters.A relatively inexpensive and robust measuring technique is underdevelopment, allowing for accurate estimation of reflection functionsfrom wind instrument bores.  These functions may be incorporated intoparametric synthesis models, either in the context of a classic waveguide model, or in the construction of a parametric impulse response to be used in our currently in-progress synthesis technique dubbed, ""Convolutional Waveguide Synthesis"".  This serves both to improve the quality of the sound synthesis, but also to provide an accurate test signal for observing parameters and inferring actual values of the model parameters.  It can also serve to create hybrid models no longer scientifically constrained, though still physically based, where physical attributes required for the production of sound (i.e. to achieve oscillation) are no longer solely responsible for the sound's quality.""403596,""Smyth, Thomas"
"399762"	"Sobot, Robert"	"Biologically inspired mixed-signal integrated circuits"	"Mixed-signal approach to integrated circuit (IC) design, where digital and analog logic share the same semiconductor die and seamlessly work together, has been employed by both industry and academia for a number of years now.In recent years, however, the main focus of mixed-signal IC research and development has shifted towards architectures and systems inspired by biological organisms and biomedical applications, where the traditional telecommunication circuitry, which is providing data-link path, now represents minority within the overall system. Moreover, either internal IC functions are being implemented and optimized so that operations of biological organisms are being mimicked, or the overall IC specifications are targeted for applications related to, for example, medical implants and biomedical research. Some of IC specifications which are nowadays assumed, include ultra-low-power of operation, small physical dimensions and self-power capability, for example by means of power scavenging or wireless power transfer. Research being proposed deals specifically with mixed-signal integrated circuit theory, design and implementation issues which are overlapping with other disciplines such as biomedical engineering, physics, robotics, earth and space sciences. Emerging fields such as neuroprosthetic and brain-computer interface (BCI), bionics and genetic algorithms, with support of material sciences, such as nanotechnology, open a large number of possibilities for interdisciplinary research and further advances of science. It is goal of this research to further explore the novel possibilities at the borderlines between the field of integrated circuit design and the above fields. The objective is to contribute to improvements in electronic systems which are meant to enhance human lives and well-being in general.""410822,""Socholotuik, Mandi"
"390587"	"Sorenson, Paul"	"Software quality assessment and improvement in service-oriented environments"	"The emergence of SOA (Service Oriented Architecture) as a general architectural pattern for modern software systems and the creation of a series of universal standards for web services delivery provides an excellent opportunity to explore how the quality of software can be used as a major factor in the selection of IS (Information System) services. These new SOA-based systems expose service capabilities and make more evident to users the importance of delivering quality systems and associated support services.  My primary objective is to uncover methods (processes and tools) that measure and improve upon the quality of IS services delivered to users. Specific projects undertaken will be focused upon are i) defining a model for measuring and advertising service quality, ii) determining and assessing how this model can be incorporated as part of an extended registry capability for service-oriented applications and iii) exploring approaches for testing IS services to help ensure defined levels of service quality.""401713,""Sorge, Jason"
"393722"	"Spiteri, Raymond"	"Optimized time-stepping methods for the numerical solution of differential equations"	"Evolutionary partial differential equations (PDEs) are used to mathematically model many important physical processes, ranging from to the interactions of sub-atomic particles to the motions of galaxies. These and other real-life problems are complex. Their solutions can only be simulated using a computer. However, a major advantage of using simulations in scientific discovery is the ability to generate data and analyze complex systems ""in silico"". This is particularly useful when real experiments are infeasible to carry out.High-fidelity simulations often require complicated equations, complex geometries, and high resolutions in order to obtain meaningful data. Despite the advances in computing technologies, simulations of such models continually push the limits of our computing abilities. Moreover, it is discouragingly easy to produce simulations that produce spurious predictions such as negative values that are supposed to represent population sizes. Such solutions are deservedly viewed with skepticism. This combination of computational challenges makes the numerical methods employed a key factor in the efficiency and reliability of a simulation.Accordingly the overall objective of this proposal is to discover, analyze, and implement optimized time-stepping methods for the numerical solution of evolutionary PDEs that model challenging physical phenomena.  Specifically we are interested in simulation-based investigation of high-speed compressible gas flows, electrical activity in heart tissue, and catalytic reactions for reduction of greenhouse gas emissions. To achieve this objective, I also propose to develop problem-solving environments (PSEs) in which the research can be conducted. There is an increasing need for such PSEs as computing paradigms evolve to use massively parallel, multi-core, and/or hybrid computer architectures.""393674,""Spivak, Gregory"
"402834"	"Stanley, Kevin"	"Heterogeneous sensor network deployment and monitoring for scaler fields"	"Spurred by the growth of wireless networking, enabled by advanced in MEMS design, and inspired by robotic platforms like Spirit and Opportunity, heterogeneous sensor networks have moved to the forefront of many research agendas.  In heterogeneous sensor networks, the hardware of the nodes or motes is not uniform, and classified by power consumption, computational capacity and mobility.  Homogeneous networks achieve spatial resolution through high mote densities, while mobile heterogeneous sensor networks (MHSN) employ fewer more expensive mobile motes to reduce the node density of the network.  While even a randomly deployed sensor network will generate more data than a single sensor, distributions which are based on the expected behavior of the area to be measured are more effective than distributions which are deployed blindly.  However, this raises a dilemma: how do you estimate the expected behavior of the system you are about to measure?  Presumably if detailed information on the system is available, there is no need for a sensor network to make measurements.  Recently, researchers have found that using statistical representations which estimate how one sensor's measurements correlate to one another; they can deploy nodes with more confidence.  This technique can be extended to a sequential deposition of sensors, building the sensor network piece by piece, or destination targets for mobile robots to rove from point to point, making measurements.  This research proposal aims to add levels of sophistication to MHSN deployment strategies, which will allow the integration of physical models, the management of complex multivariate data and the inclusion of human experts in the measurement loop.  It will balance the additional implementation complexity against maintaining the statistical rigor of simpler techniques.  By adding physical models, multivariate representations and human experts, MHSNs can be developed into powerful tools for agricultural and environmental monitoring.""402988,""Stanley, Nancy"
"390394"	"StDenis, Richard"	"Controller synthesis for infinite-state systems / synthese de controleurs pour des systemes a espace d'états infini"	"``Software must run closed loop.'' This statement from Robert Laddaga emerges from thinking about software agent evolution from conventional programs. Software agents require more monitoring and control because of their greater degree of autonomy, adaptation and mobility. The control of dynamic systems is a discipline that is born at the beginning of last century. Many solutions founded on powerful mathematical theories have been proposed for continuous systems and more recently for discrete event systems as programs or software agents. In the last case, the real impact is less significant, although several efforts have been made to elaborate a substantial theory called Supervisory Control Theory. Controlling programs during their execution implies, amongst other, solving fundamental problems related to their representation in a mathematical form. A natural way to represent a program is to use an automaton with a stack of unlimited size as well parameters that symbolize unbounded values. It results from this modelling pushdown systems and parameterized systems with infinitely many reachable states. Therefore, the control of infinite-state systems raises new important issues, which have been study very little in the past in the context of the Supervisory Control Theory, and constitutes the main subject of the present research program.""398655,""Stead, Brent"
"391790"	"Takahara, Glen"	"Deployment, distributed inferance, and modulation problems for energy efficient wireless sensor networks"	"Wireless Sensor Networks (WSNs) are the focus of intense research activity due to a myriad of potential applications in, for example, health and environmental monitoring, security, smart agriculture, disaster relief, and military information gathering, with economic and social impacts that are anticipated to be profound. Many opportunities and challenges exist for intelligent application designs which exploit the distributed computing potential of such networks. The challenges are mainly due to the fact that WSN nodes typically run on non-replenishable batteries, making energy efficiency of paramount importance.     The proposed research will focus on three aspects of energy efficiency in WSNs. The first is the design of optimal node placement schemes to efficiently achieve given tasks. Specifically, in addition to satisfying coverage and connectivity requirements of an application and the network, our proposed node placement solutions will be optimized for the communication requirements imposed by application dependent distributed computing algorithms in order to increase the maximum usable lifetime of the network. The second aspect is the design of distributed statistical procedures appropriate for WSNs. Our procedures will be designed for energy efficiency while maintaining a given precision of inference, and will provide specific requirements for our node placement strategies to ensure balanced energy consumption across the network. The third aspect is the design of energy efficient adaptive modulation schemes to enable nodes to transmit information reliably under changing source and channel conditions using as little energy as possible.     The research will directly benefit startups and large companies alike who wish to position themselves in the burgeoning WSN services market by offering customized turnkey application solutions, as well as benefitting government sponsored WSN projects aimed at improving the health and security of Canadians. The support for this research will mainly go towards the training of highly qualified personnel, funding two Ph.D. students, one postdoctoral fellow, and three Master's students per year.""412038,""Takahata, Kenichi"
"391643"	"Thibeault, Claude"	"Test de très haute qualité et diagnostic de circuits intégrés à l'échelle nanométrique"	"Cette proposition de recherche s'intéresse principalement aux défis que représentent le test et le diagnostic de haute qualité des CI à l'échelle nanométrique. L'intégration à cette échelle amène de nouveaux défis à tous les niveaux, y compris le test et le diagnostic, qui nous obligent à réévaluer et revoir les techniques existantes afin de maintenir la qualité actuelle. Pour certaines applications plus critiques (ex.  l'automobile et le biomédical), le niveau de qualité exigé est davantage élevé. C'est la raison de notre intérêt pour le test et le diagnostic de haute qualité, ce qui nécessite davantage d'optimisation afin de garder les coûts du test/diagnostic à des niveaux acceptables. De plus, la tendance actuelle au niveau du coût de la fabrication et du taux de succès de la première tentative d'intégration (qui est inférieure à 40% selon [3]) devrait éventuellement rendre plus populaire l'utilisation de plateformes génériques contenant des matrices de logiques programmables, telles celles que l'on retrouve dans les circuits de type FPGA. Ceci explique notre intérêt, à moyen et long terme, pour ce genre de circuits. La présente demande contient deux volets :-Le premier volet vise à améliorer 2 techniques de test de très haute qualité, développées dans un contexte ASIC, et à les adapter à des structures programmables.-Le second volet cible l'optimisation du test/diagnostic via l'exploitation de nouvelles informations, au départ  dans le processus de diagnostic des ASIC. Cette utilisation devrait permettre un profilage des circuits et une adaptation plus personnalisée des stimuli en fonction de la sensibilité estimée de ces circuits à différents types de défectuosités (par exemple les courts-circuits et les circuitsouverts). Nous prévoyons étendre par la suite cette utilisation du test des ASIC. Finalement, cette utilisation devrait à long terme pouvoir être appliquée au test des FPGA.""407729,""Thibodeau, Roxanne"
"394793"	"Tizhoosh, Hamid"	"Oppositional concepts in population-based problem solving"	"Population-based optimization techniques such as genetic algorithms, differential evolution and ant colonies have diverse applications. These optimization methods have proven to be useful in many cases where conventional optimization methods encounter their applicability limits. However, population-based schemes have their own limitations. Specifically, they may often need considerable computational time to find a solution. This disadvantage becomes more visible the larger the population is, which is (almost) always the case when we deal with high-dimensional and/or complex optimization problems. Hence, methods by which to increase the speed of these techniques have been under investigation for quite some time. The main focus of this research will centre on development of methods to increase the speed of differential evolution and ant colonies. Oppositional concepts will be employed to accelerate the convergence of the methods while maintaining the necessary level of solution accuracy. Opposition-based approaches to optimization generally incorporate the simultaneous consideration of the solution and the opposite solution (chromosome and anti-chromosome, path and opposite path). Recent achievements in the successful design and use of opposition-based differential evolution encourage us to seek some fundamental answers with respect to a mathematical formalism for these techniques and to exploit the potentials of oppositional schemes for all population-based algorithms. Standard benchmark functions and metrics will be used to verify the better performance of opposition-based extensions of methods under investigation. As a real-world test case, segmentation of medical images, specifically breast and prostate ultrasound images, will be undertaken as well. Population-based methods have been used to extract objects from digital images in different ways. Their results, as reported in literature, are in some cases impressive. However, processing images with these methods are extremely expensive. This has restricted their use in practical cases. Any level of speedup is desirable here. Image data sets along with radiologist's ground-truth are available for experimental performance verification.""407036,""Tjostheim, Kristen"
"396505"	"Tran, Thomas"	"Developing intelligent information systems to enhance E-Commerce"	"The long-term goal of this research is to enhance electronic commerce (e-commerce), which is presently operating under its expected capacity. I approach this challenge by: (i) designing an effective trust management system; (ii) developing an intelligent recommendation system; and (iii) constructing a feasible architecture for mobile e-commerce.    One main reason why e-commerce has not yet realized its full potential is that traders find it very difficult to trust one another online. It is, therefore, important to have a trust management system that can effectively assist e-commerce traders to make good trust decisions. I will consider the social, psychological, and computational approaches to analyze the trust decision making process, identify the components involved in trust and study how these components interact with one another in order to construct a useful trust management system.    Encouraging consumers to participate more actively in online shopping is a valid way to boost e-commerce. This can be achieved by developing intelligent recommendation systems that help consumers make their best purchase decisions. I would like to explore suitable techniques from artificial intelligence, data mining and  information retrieval to develop a system that can intelligently analyze several sources of appropriate information available online (e.g., ratings, comments and reviews of users and experts, websites of vendors, etc.) to suggest the most suitable products and vendors to consumers. The proposed system should also provide consumers with good justification for its recommendations.    Mobilizing online trading is also a promising direction to improve e-commerce. I plan to construct a feasible architecture for mobile e-commerce that would allow users (both consumers and vendors) of mobile devices, such as PDAs or mobile phones, to conduct business anytime and anywhere. This architecture would enable inter-operability among different e-marketplaces, while taking into consideration the inherent difficulties (e.g., security issues, etc.) as well as the limitations of mobile devices (e.g., expensive connection costs, etc.).""403027,""Tran, TuHao"
"388373"	"Tropper, Carl"	"Parallel simulation of complex systems"	"There are two components of this proposal (1) distributed Verilog simulation (2) parallel particle  simulatlon. The proposed research on distributed Verilog simulation is a continuation of an existing project the goal of which is to  develop a scalable distributed gate level Verilog simulator for both distributed and shared memory platforms.  Our previous research has resulted in the development of a distributed Verilog simulation environment, DVS,  using Time Warp as the simulation engine and the open source Icarus Verilog as a front end.  We have developed a highly efficient gate level simulator, XTW, for a gate level simulator which makes use of a multi-level queueing mechanism.  We propose (1) developing a simulation environment which links Modelsim sequential simulators executing on individual  nodes together via Time Warp (2) porting XTW  to a shared  memory environment. We will try  to take advantage of shared memory for improved memory management. (3)  continuation of our work on module based load balancing. Preliminary results indicate that partitioning  based upon modules has benfited from the locality. We propose the development of efficient algorithms for  re-partitioining the circuit during the course of the simulation's execution (4) applying reinforcement learning  techniques to optimistic simulations.  Our  second research area focuses on the integration of continuous methods for the solution of pde's and discrete  event algorithms in the context of cosmological simulators.  We are  making use of a standard technique for the solution of interacting (cosmological) bodies-an oct tree solver for  Newtonian gravitational equations. Our goal is to incorporate colliding bodies into the picture by making use  of discrete event techniques. We have implemented a Time Warp engine and integrated it with the oct-tree  solver. The work is being done in conjunction with an astro-physics group from the University of Washington. Our first proposed task is the verification of the combined algorithms and an  evaluation of their scalability using realistic scenarios provided  by the astrophysicists.  We then intend to develop  partitioning algorithms.""400739,""Trost, Brett"
"395583"	"Truong, Kevin"	"Development of computational tools for studying protein sequences, structures and signaling networks"	"Cells are composed of protein signaling networks that perform biological functions such as regulating cell growth or catalyzing biochemical reactions.  As a result, the malfunction of proteins often causes human illnesses such as Alzheimer's disease, heart disease and cancer.  My long term research goal is to create synthetic protein signaling networks that will allow us to one day manipulate cell biology with the same precision as electrical circuits and computer networks.  To accomplish this goal, my proposal will focus on developing computational tools for studying protein sequences, structures and signaling networks.  First, to infer the function of a protein sequence, the Smith Waterman (SW) algorithm is used to find its similarity to proteins of known function.  As sequence databases grow larger, faster sequence comparison approaches are required such as using accelerated field programmable gate array (FPGA) hardware.  To make the FPGA solution more affordable, I will develop FPGA hardware for accelerating the SW algorithm using fewer resources while maintaining a comparable speed.  Next, to study the protein signaling kinetics within cells, fluorescent protein biosensors are powerful tools but the design of these biosensors is often trial and error.  Using a computational tool to model the conformational space of protein biosensors, I improved the design however the tool was not quantitative.  To address that problem, I will include molecular factors that select preferred biosensor conformations.  Lastly, to design synthetic protein networks or model larger existing networks, I will develop a computational tool for simulating the spatial and temporal kinetics of protein signaling networks.  Together this work will yield insights into protein sequences and their networks that will ultimately aid in developing therapies for human illnesses.""397706,""Truong, Khai"
"393324"	"VanBreugel, Franck"	"Concurrency: semantics and verification"	"Probabilistic transition systems can be exploited to model randomized algorithms, systems that interact with physical devices, etc. I plan to study probabilistic transition systems and variations thereof.  In particular, I plan to develop quantitative models of these systems.  Such quantitative models are more robust than qualitative models, since minor variations in the probabilities have little effect on the former type of model whereas they may have drastic effects on the latter type.  Also, I aim to develop verification algorithms for these systems based on the developed models.                                                                                Java is the most used programming language these days.  Numerous verification tools have been developed for Java.  Java PathFinder, JPF for short, is such a tool.  JPF can check numerous properties of Java programs, like uncaught exceptions, integer overflow and deadlocks.  JPF has been designed in such a way that it can easily be extended.  I plan to improve and extend JPF.                                                                                The business process execution language for web services, BPEL for short, is the de-facto standard to program web service compositions.  Various verification tools have been developed for BPEL.  With my students, I also developed some.  All existing tools work with models of the business process, rather than the BPEL code itself.  My plan is to develop a verification tool, along the lines of JPF, that works directly with the BPEL code and, hence, will detect different errors than all existing tools.""393430,""Vandal, Alain"
"405765"	"VanOorschot, Paul"	"Topics in Computer Security and Usability"	"The general area of the research program is computer security and usability, or more concisely, usable security. The main focus is on selected problems related to authentication and identity management in computer systems. End-users (humans) need to identify themselves so that they may gain access, as authorized users, to computer resources and online services. All others who are unauthorized, such as those attempting to fraudulently gain such access, should be unable to do so. Problems of specific interest include authentication mechanisms which are usable for everyday tasks and ordinary people (vs. security or computer experts) using the Internet, for example for online banking or access to personal web sites. Mechanisms for authentication must be easy to use, otherwise they are bypassed by everyday users for whom security is not the primary goal; they must also be secure. However such ""usable security"" mechanisms have remained elusive, and only in the past few years is this beginning to be a significant focus of academic research. Practical problems that usable security mechanisms directly address, with respect to authentication and identification, include identity theft (which can result in significant personal losses in terms of time and dollars, and large collective economic losses), and loss of privacy (e.g., others may gain access to personal details intended to be available only to selected personal acquaintances). As one specific example, widespread use of social networking sites, without proper access controls, has lead to loss of privacy with serious implications. Similarly, dangers exist for other remotely accessed information, such as databases containing medical histories of patients. Usable authentication or access control mechanisms to address this will be explored and designed, as one example. The overall goal is to narrow the gap between usability and security, so that rather than having a choice between the two, convenient mechanisms can be employed which provide both simultaneously. The research involves analysis of existing mechanisms, identification of problems they exhibit, proposals of new mechanisms, and analysis thereof.""395374,""VanOorschot, Paul"
"395024"	"Vechtomova, Olga"	"Resolving complex information needs by means of natural language processing and interaction with user"	"Users, in particular those doing professional research on a certain subject, frequently have complex information needs. By a complex information need we mean a user's requirement to obtain information pertaining to a specific type of relationship between two or more entities, such as ""What are the causes of inflation?"", ""What can prevent osteoporosis?"", ""What effect does glucosamine have on arthritis?, ""What do people think about stem cell research?"". Some examples of users who might have complex information needs are business analysts, intelligence analysts, investigative journalists, medical doctors, police detectives, lawyers, and scientists. For instance, a business analyst might want to find information about the effects of credit card fraud on the Canadian banks. Currently available information retrieval technologies do not provide adequate support to users with such complex information needs: firstly, interfaces do not encourage or assist users in formulating complex queries, and secondly, search algorithms do not attempt to find instances of specific types of relationships between entities. In the proposed research we aim to develop methods to help users find information in response to complex information needs. This will be achieved by, first, developing methods that identify and rank information items (documents, passages, sentences) based on the evidence that they refer to the specific type of relationship between the entities mentioned in the query. Secondly, we will work on developing methods that will interactively help users to express complex information needs. The developed methods will be evaluated through test collections and by means of user studies.""399098,""Vederas, John"
"397079"	"Vlajic, Natalija"	"Self-healing and fault-tolerant wireless sensor networks"	"In recent years, wireless sensor networks (WSNs) have attracted great attention of the research community thanks to their tremendous potential in various application fields, including environment monitoring, security surveillance and disaster management, combat operations. A typical WSN setup assumes one or more of the following:(1) sensor nodes are randomly scattered throughout the deployment field, e.g. by being disseminated from a plane;(2) the deployment field is a region of irregular geographic composition, possibly comprising natural obstacles (lakes, cliffs, etc.) or man-made obstacles (buildings, overpasses, etc.);(3) sensor nodes are small, inexpensive, wireless and battery-powered devices prone to failure due to: component malfunctioning, battery depletion, environmental factors (e.g. extreme heat, flooding, freezing), man-caused factors (e.g. interference, accidental damage, explosion).Based on the above, the WSN topology inevitably gets plagued by serious irregularities and/or areas completely void of functioning nodes - a.k.a. holes. Clearly, the existence of such topological anomalies has a major negative impact on both, the network function (sensing of certain phenomenon) and operation (routing of data).Given that WSNs find their use in a number of critical applications, it is clear that the inability of these networks to operate correctly (or efficiently) in the presence of topological anomalies may cause damage to the human health and safety, and result in considerable financial loss. Accordingly, the main objective of the work proposed in this document is to advance the current state of research and application of WSNs, by devising new effective techniques of self-healing and fault-tolerance.""397077,""Vlajic, Natalija"
"396753"	"Vukovic, Aleksandar"	"Virtualized network for next generation internet"	"Imagine yourself sitting in a restaurant and by touching the surface of your table (display) you order your food and drink. While you are waiting for your order, by touching the same screen at your table, you can find out sports results of your favorite team or talk with a travel agent to book your hotel and flight for next month's business trip. Or maybe, you would like to watch an HD movie or send a 3D virtual birthday card.  You are living in a virtualized world where the ability to transform physical assets into logical ones, or to create associations of many-to-one and one-to-many is an every day reality.       The proposed ""Virtualized Network for Next Generation Internet"" program is all about that. Over the next 3 to 5 years, we will see a network paradigm shift - from a server-oriented network to service-oriented, from personal resources to shared resources, from an operator managed network to user managed, from partial availability to global access. This will require a completely new set of network functionalities. The network will become an open and transparent medium for forwarding application packets. The control of such a network will move at the edge of the network, towards end-users.      The proposed research program covers a 5-year term, aiming to: develop and demonstrate the capabilities of a virtualized network, conceptualize network agility for efficient use of bandwidth on demand, and empower end-users to control it. Practical benefits of developing such a network are as follows: a) Enabling services based on a private network created on-demand; b) Allocating dedicated bandwidth to access available shared network resources (e.g., processing, storage and memory), as needed; c) Using bandwidth efficiently (i.e., reduced network operational expenses); and d) Enabling practical applications in education, environment, health, genetics, biotechnology, entertainment, energy, manufacturing, space exploration, etc. ""406601,""Vulej, Walter"
"402312"	"Wahid, Khan"	"New architectures for real-time video and bio-medical imaging applications"	"Most real-time multimedia-based applications employ digital video and image processors that are built on computation of irrational transform coefficients (such as cosine, sine, or wavelet functions), which cannot be exactly implemented due to lack of finite binary representation. Hence, in implementing them, we invariably introduce heavy truncation errors; as the process continues, more errors are incurred, which eventually results in inefficient design, and degrades reconstruction quality. In the recent past, error-free scheme has been shown to be an effective way in eliminating such truncation errors, where the basis functions are exactly encoded with integers. This integer implementation is very simple, and enables building efficient VLSI architectures.      The research expands and refines the concept of ""error-free computation"" by first proposing an investigation in a novel multi-dimensional level that allows more implementation-friendly features (such as parallelism, pipelining, simple additions, etc.), resulting in low-area, low-power, and high-speed designs. Secondly, by taking advantage of these attributes, we aim to build efficient and performance-enhanced intellectual property cores such as: (a) transform units for JPEG, JPEG2000, and H.264 compliant encoders/decoders with high quality data reconstruction for real-time applications, (b) video compressor for biomedical imaging applications such as capsule endoscope and telemedicine, and (c) image compressor for information security applications such as digital watermarking. These architectures will be implemented on both field programmable gate arrays (FPGA) and standard-cell platforms so that the performance improvements in hardware and application levels can be demonstrated. Finally, we aim to develop a novel ""generalized error-free encoding"" that will encode virtually any discrete transform coefficient error-freely so that other designers may benefit from this scheme. The results of this research will significantly enhance the efficiency and the accuracy of many video-related commercial applications, which can be transferred to Canadian industry, enhancing Canada's strong role in defining future video products.""393904,""Wahl, Linda"
