"id"	"researcher_name"	"application_title"	"application_summary"
"523762"	"Schuurmans, Dale"	"Learning Predictive Representations from Incomplete Data"	"Almost all data is now digitally stored, with unprecedented computing power available to process it.  These developments have created new opportunities to advance computer interpretation (e.g. natural language processing, computer perception) and intelligent data-analysis (e.g. bio-informatics) by analyzing the massive amounts of complex data stored in text, multimedia, and scientific repositories.  My research addresses the fundamental challenge of synthesizing predictive models from data, focusing on the problem of learning predictors in the presence of latent variables and incomplete observations.  These challenges are heightened by the fact that predictions in complex domains are not just simple class labels or scalar values, but are complex structured outputs---such as parse trees, scene labellings or graph labellings---that involve multiple outputs to be predicted in a coordinated fashion, usually with intervening latent variables.  The key problem is training complex predictors when some of the output or intervening latent variables are unobserved.        To tackle these problems, I will develop convex training principles that combine model optimization with inference of missing components.  Convexity decouples parameter optimization from model quality: a poor result arises from poor modeling choices, not a poor local minimum---thus separating specification from implementation.  A key insight is that training with incomplete data can be tackled by treating missing components as auxiliary variables to be optimized (i.e. inferred) simultaneously with parameter optimization.  Convex formulations of joint training and inference can then be obtained by one of two strategies that I have been developing: working with relaxed equivalence relations over missing components, or deriving implicitly induced regularizers.  These approaches have already led to fundamental advances in unsupervised and semi-supervised training, including state of the art methods for dimensionality reduction, robust estimation, and latent large margin models.  One of my long term goals is to commoditize solution methods for challeng- ing machine learning formulations, such as predictive representation learning and data component discovery.""523763,""OLeary, Stephen"
"522021"	"Shallit, Jeffrey"	"Avoidability and Decidability in Formal Languages and Automata"	"My current research involves two areas from theoretical computer science:  (i) decidability of problems in formal languages and automata theory and (ii) avoidability in words.Decidability is an old theme in theoretical computer science.  Here we have some algorithmic problem and want to know if there exists an algorithm that will infallibly solve it.  One aspect of my work addresses decidability questions involving infinite sequences, particularly those generated by automata.     For example, subword complexity (the number of distinct sub-blocks of length n in the sequence) has been widely studied in the literature.    We might want to characterize, for example, the n for which there exists a sub-block of length n that is unbordered (contains no nontrivial prefix that is also a suffix).  Together with my students, we have developed theoretical tools to generate algorithms to solve these problems, and we have implemented them in software.   As a result, we have been able to solve a number of open problems in the literature.Avoidability has its roots in the work of Axel Thue, a Norwegian mathematician who published two influential papers in 1906 and 1912.  He showed that it is possible to construct an infinite sequence over a three-letter alphabet that contains no two adjacent identical blocks (of arbitrary size), and an infinite sequence over a two-letter alphabet that contains no two adjacent identical blocks followed by the first letter of the first block.  Avoidability is now studied in dozens of papers and has some applications to cryptography.  My work concerns difficult variations of Thue's problem, such as the possibility of avoiding, over an integer alphabet, three consecutive blocks of the same size and same sum.  This will lead to deeper understanding of the inevitable regularities in sequences.""522022,""Ormiston, Scott"
"525270"	"Shen, Weiming"	"British Columbia"	"CANADA"
"533813"	"Sherstan, Craig"	"British Columbia"	"CANADA"
"522035"	"Sousa, Elvino"	"Autonomous deployment, optimization, and self-healing in beyond 4G wireless networks"	"We are targeting the problem of providing wireless access for emerging roadband wireless services with a unified wireless air interface technology. It is desirable to utilize a single wireless technology which is compatible with evolving cellular technologies based on LTE-Advanced. The advantage of using a single technology rather than a hybrid of cellular and WiFi technologies in the same terminal, is simplicity and uniformity in terminal design and network operation.  Another major advantage is that of interference management and network capacity. Cellular technologies have been designed from the early cellular systems to have inherent power control and interference management mechanisms that are far more efficient than what can be done with WiFi networks. This approach to the future evolution of wireless systems recognizes that in terms of engineering design wireless technologies such as LTE have strong advantages over technologies such as WiFi in the sense that they were designed for access to a fixed infrastructure versus WiFi networks that were designed mostly for ad-hoc operation where all devices are mobile terminals. However WiFi networks as deployed had very strong advantages such as lost cost access points and ad-hoc deployment by customers. The aim of the project is to take cellular technologies and enhance the air interfaces to allow them to be deployed in great numbers by users and configured autonomously by the system. The autonomous infrastructuretechnology vision encompasses the current femtocells concept but is much more general in the sense that it treats the regular cellular system and the small-cells as a single unified system, whereas most of the current femtocell solutions are based on a heterogeneous approach to network design.  The proposed solution will have a drastic impact on the evolution of cellular systems in the sense that much greater capacities will be available for new services. Most of the analysis for cellular networks usually assume a system of somewhat regular cellular grid and similar cell size. We need to devise approaches to manage RF carriers, antennas beam patterns, powers levels or cell size, and traffic scheduling for these randomly deployed networks.""522036,""Sayari, Abdelhamid"
"529488"	"Stavness, Ian"	"High-Fidelity Simulation of Human Muscles and Movement"	"Physics-based computer animation has improved our ability to simulate natural phenomena such as colliding objects, splashing waves, and moving characters. Although these simulation techniques can create compelling special effects for movies and games, the practical use of computer simulation in product design, ergonomics, and medicine remains very limited. In order for simulations to have significant impact beyond animation, they must not only be visually appealing, but also physically accurate and evaluated with experimental data. The proposed research program seeks to improve and evaluate the physical accuracy of human body simulations for applications in biomechanics. Our results will overcome the current limitations of human body simulation and improve our ability to diagnose movement disorders, guide rehabilitation, and train athletes.    Two short-term research goals address fundamental limitations of current biomechanics simulations: simplistic visualizations and low-fidelity muscle models. We will create new techniques to visualize internal muscle deformations, realistic face animations, and exaggerated yet plausible character movements. We will also improve the fidelity of complex muscle models, such as those with feather-like structures, internal tendons, and broad attachment areas, to improve predictions of how muscle forces are generated and distributed. To verify our techniques and validate our results, our visualizations and simulations will be compared with measurements from real humans.    This research will have considerable impact. The proposed projects will raise the bar for human simulation in terms of visualization richness, muscle detail, and evaluation methodology. Our computational methods and models will be widely disseminated through two world-leading, open-source software projects: ArtiSynth at UBC and OpenSim at Stanford University. In the long term, we aim to achieve a deeper understanding of human biomechanics that will greatly increase the predictive power of computer simulation for animation, training, diagnosis, and treatment planning.""529489,""Hoey, Jesse"
"521585"	"StDenis, Richard"	"A Theory of Discrete Event Systems as a Foundation for Component-Based Software Engineering/Une théorie des systèmes à événements discrets comme base à l'ingénierie du logiciel"	"There are two ways to consider programming: as an art and as a science. The latter way cannot be done without theories, in particular when the component-based software development approach is used to cope with the complexity of modern software systems, which are built by assembling reusable components. Since control constitutes an important part of a component, it is natural to apply the principle of separation of concerns, such that control explicitly appears, and exploit a control theory to solve the underlying control problems. Therefore, the ever-increasing influence of formal methods combined with software evolution requires reexamining current component models and hierarchical control theories to provide better tools for system developers. In this perspective, the main goal of this research program is to develop formal methods to lay foundations for a new theoretical framework for component-based software engineering, which will be centered around mathematically-based control theories, with applications in service-oriented computing and networks of autonomous agents. The main obstacle is to find formal component models and hierarchical control theories that perfectly fit in order to keep the balance between theory and practice. This research will contribute to make formal methods more scalable to real software applications and increase safety, security and quality of service in software solutions.""521586,""Barron, John"
"525477"	"Steffan, John"	"Programming FPGAs using Software via Overlay Processing Engines"	"Powerful and cheap computing drives innovation and leads to new technologies in many fields that improve lives around the world.  However, if we want to continue the rate of improvement in computing performance seen by the last decades, then we must now innovate ways to reduce the power consumption of computers while improving their performance---and Field-Programmable Gate Arrays (FPGAs) are one of the most promising ways we might overcome this challenge.  FPGAs are integrated circuits that are organized such that they can be programmed and reprogrammed to emulate a hardware design that exactly matches the requirements of an application, and hence can have much better performance-per-watt than alternatives.  This has led to growing commercial interest in using FPGAs for general-purpose and scientific computing---however, those communities mainly employ software programmers that use high-level programming languages such as C, C++, and Fortran, and that normally wait only minutes to compile a program.  In contrast FPGAs currently require expert hardware designers to program and debug them, and a large FPGA design can take up to a day to compile.  A potential solution to this roadblock to the adoption of FPGAs in general purpose computing is overlay processing engines: application-specific processor designs that can be placed on an FPGA but are themselves programmable by high-level programming languages, allowing software programmers to more easily and quickly capitalize on the potential of FPGAs.  The proposed research program will study and develop the worlds most powerful overlay processing engines for FPGAs by creating novel and aggressive FPGA-centric processor architectures, and by leveraging compiler support to increase parallelism and performance while keeping hardware simple.  Processing engines of the proposed calibre have yet to be designed and proven for FPGAs, but if successful will allow FPGAs to be adopted by a much broader range of companies, application developers, and scientists.""525478,""Keselj, Vlado"
"527316"	"StHilaire, Marc"	"Planning and Design of Next-Generation Wireless Networks"	"Wireless and cellular networks have unbelievably spread across the globe during the last three decades. Third generation (3G) networks were very popular and next generation networks (4G and 5G) have the potential to be even more popular. A recent study by ABI Research predicts that global LTE subscriptions will exceed 40 million by the end of 2012. However, these new network generations are costly and complex which makes the planning and design very challenging. In this context, the competitive market of cellular networks mandates operators to capitalize on efficient design tools. Planning tools are used to optimize networks and keep both operators and users satisfied. On one side, users expect to have seamless access to different high quality services with affordable prices. On the other side, operators expect to have an always-operational network with high number of users, capacity and quality with low capital expenditure and operational expenditure. As a result, the main objective of this research program is to develop a new generation of models, algorithms, and software tools in order to plan, design, and operate next-generation wireless networks.""527317,""Vorobyov, Sergiy"
"525491"	"Storjohann, Arne"	"Algorithms for the exact solution to problems in linear algebra"	"Computer algebra systems such as Maple or Mathematica, and more recently SAGE, have become essential tools for mathematicians, computer scientists and educators.  These systems allow computations with exact arithmetic on symbolic inputs over a wide variety of domains, for example integers and polynomials.My research focus is primarily on problems involving matrices with integer and polynomial entries.  Computations with integer and polynomial matrices occur frequently in diverse areas such as cryptography and linear systems theory.  The primary objective of the research is to discover improved algorithms for transforming matrices to certain ""normal forms'' which naturally reveal the structure and information that is encoded in the rows and columns of the matrix.  The goal is to achieve algorithms which are nearly optimal in terms of the number of required bit operations.  The algorithms developed will be space-efficient, using no more intermediate space than required to write down the input and output.A challenge in this work is to design algorithms that correctly handle the exact domains of computation.  For example, the sizes (number of digits) of integers need to be taken into account in the design and analysis of algorithms, especially since integers arising during the computation and appearing in the output can be much larger than those in the input matrix.The long term goal is a portable software library, based on the novel techniques and algorithms arising from the research, for doing exact linear algebra computations with integer and polynomial matrices.  The algorithms arising from the research will allow the solution of larger linear algebra problems, and will make more effective use of computer resources.""525492,""Carette, Jacques"
"521207"	"Suen, Ching"	"Error Reduction in Handwriting Recognition with Applications"	"The objective of this program is to conduct advanced research in computer recognition of handwritten characters, words, and symbols. Handwriting is one of the most challenging subjects in the field of pattern recognition due to the infinite varieties of character shapes and qualities. This research aims to increase the intelligence and capability of computers so that they can read, at high speed and with great accuracy, the information written on various types of documents. These documents include bank cheques, utility and payment slips, envelopes, income tax returns, customs declarations, archival documents, and other business forms where billions of dollars are being spent each week to manually enter the handwritten data from the documents into the computer. Based on decades of experience in (a) playing a lead role in this field and constantly interacting with prominent scientists and industrial researchers around the world, and (b) having guided many graduate students, post-doctoral fellows, and visiting scientists, the applicant proposes the following program:(1) Enhance the reliability of our advanced handwriting recognition systems by (a) introducing new training techniques to  separate good and bad samples, (b) creating very large databases, and (c) discovering distinctive features and vital parts of individual characters derived from eye-tracking studies.(2) Select dynamic sets of complementary features for various stages of multi-stage recognition systems to produce the most  reliable and the best system to recognize handwritten data.(3) Introduce a new breed of hybrid classifiers which can identify confusing character/word shapes, minimize costly substitution errors and maximize performance, so that the newly developed systems can be used in practice to save billions of dollars and a huge amount of manpower.""521208,""Bailey, Richard"
"534840"	"Szepesvári, Dávid"		"NSERC"
"533271"	"Taati, Babak"	"Vision-Based Evaluation of Mobility, Physical Health, and Rehabilitation Progress in Natural Settings"	"The high level objective of this program of research is to develop computer vision tools and algorithms capable of monitoring the movements and actions of humans in natural settings. The application area of this research is in the evaluation of mobility, physical health, and rehabilitation progress in the homes of older adults. Specifically, we will focus on observing the motion, pose, and daily activities of older adults in the home in order to automatically and continually assess their physical health and mobility. Advances in medical care and the aging of the baby boomer generation have resulted in theincreasing size and proportion of the older adult population. Promoting and supporting aging-in-place alleviates some of the healthcare pressures resulting from this demographic change. Withoutproper considerations, however, living alone could pose serious health and safety risks for manyolder adults, particularly for those with chronic mobility or cognitive conditions.Earlier research has shown the acceptability of home video monitoring technologies among older adults if the technology allowed the participants to remain in their own homes. Recent advances in computer vision and machine learning have made real-time mobility and physical health monitoring in natural settings, i.e., in the home, a within reach possibility with high potentials in improving the quality of life of older adults, while at the same time posing interesting and challenging computer science research questions. Individuals or companies interested in learning more about this program of research or interested in contributing or collaborating towards its development are encouraged to contact the principal investigator (B. Taati) via email at taati@cs.utoronto.ca.""533272,""Eames, Brian"
"533442"	"Taylor, Graham"	"Deep Learning and Representation Learning for Sequential Data"	"The pervasiveness of computing has resulted in the production and storage of more data than ever before. Machine learning seeks to transform this deluge of data into intelligent systems that identify patterns and make decisions. It has revolutionized fields as diverse as computer vision, computational neuroscience, biology and the social sciences. But when faced with data that is increasingly complex, how does a machine know which parts are relevant? How does it structure the millions of components into organized units on which it can base decisions?Recent developments in machine learning, known as ""Deep Learning"", have answered these questions by showing how increasingly abstract layers of features can extract informative data representations without human guidance. But to-date, the field has focused on static as opposed to dynamic data: particularly images in the context of visual reasoning. Much of the real-world data we encounter in machine learning applications, however, has temporal dependencies that often extend over large time scales. Examples are human or robot motion, climate data, audio (e.g. music or speech), and finance. Modeling sequences is challenging: even the most sophisticated techniques fail to learn long-term structure. Sequences increase computational requirements as we attempt to untangle more complex explanatory factors underlying the data.I propose a research program that confronts these challenges through the discovery of algorithms and architectures that learn representations from sequences. I also aim to widen the adoption and increase the relevance of Deep Learning outside of academia through interdisciplinary collaborations that will impact fields such as biology, entertainment, and finance. I will train high-quality personnel who can satiate industry's growing demand for data scientists.""533443,""Perry, Christopher"
"522521"	"Thibeault, Claude"	"Impact des techniques récentes et émergentes d'encapsulation des circuits intégrés sur la qualité de leur alimentation et incidences sur le test et diagnostic"	"Ce programme de recherche porte sur les techniques récentes, voire émergentes, d'encapsulation des circuits intégrés, connues sous le nom d'encapsulation 2.5D et 3D. L'encapsulation 2.5D, qui est depuis peu disponible sur certains circuits intégrés commerciaux, consiste à empiler des dés de silicium, les uns à côté des autres, sur une couche intermédiaire passive de silicium, au travers de laquelle on retrouve des interconnections sous forme de colonnes verticales (« Through-Silicon Vias, TSV »). L'encapsulation 3D, quant à elle, consiste à empiler des dés de silicium, les uns par-dessus les autres. Dans ce cas, les TSV sont présents dans les dés empilés. Par rapport à l'encapsulation conventionnelle (2D), ces techniques offrent un très grand potentiel en termes de bande passante et performance, et ce pour une faible puissance de dissipation. Si le potentiel de l'encapsulation 3D est encore plus intéressant, cette technique se heurte à davantage de défis, notamment en cequi concerne le test des circuits.  Ce programme vise à investiguer les effets de l'utilisation de l'encapsulation 2.5D et 3D sur la qualité de l'alimentation des circuits intégrés, en particulier durant le processus de test et diagnostic.  Ce programme s'inscrit dans la suite logique de travaux récemment entrepris. Ces travaux ont entre autres permis d'observer un phénomène de variations de l'alimentation, variations qui sont induites par l'intermodulation de fréquences d'horloge utilisées et qui sont exacerbées aux fréquences de résonance du réseau d'alimentation des circuits intégrés. Les résultats obtenus jusqu'à maintenant, à l'aide de circuits intégrés encapsulés de manière conventionnelle, montrent que ce phénomène peut avoir des incidences sur la performance de ces circuits.  Ce phénomène et ses incidences devraient être amplifiés par les encapsulations 2.5D et 3D. En effet, des boucles de courant supplémentaires peuvent se créer avec ces types d'encapsulation. De plus, des différences plus marquées sont prévues au niveau de l'impédance du réseau d'alimentation pendant le processus d'assemblage et de test, au fur et à mesure que les dés sont empilés les uns à côté des autres (2.5D) ou les uns sur les autres (3D).""522522,""Hill, Ceredwyn"
"533166"	"Tip, Frank"	"Improving the Quality of Web Software"	"Web applications typically consist of a client-side and a server-side that must act in concert despite being written in a complex mixture of programming languages. It is common for significant parts of the client-side code to be generated by the server-side program based on the user's interactions with a web browser, and for the server side to rely on non-relational (NoSQL) databases for increased scalability and fault-tolerance. These factors conspire to make the creation of web applications a highly complex and error-prone task. Programmers currently don't have good tools to help them with the development of web applications, and serious errors and security vulnerabilities are therefore a concern.The first goal of the proposed research is to develop program analysis algorithms that are customized for the domain of web applications. We will use these algorithms as the basis for practical ""refactoring"" tools that assist programmers with transforming source code without accidentally changing program behavior. We will also use the developed algorithms to build tools for test generation, and fault detection and repair. These tools will help web developers significantly improve the quality of their applications, reducing the number of errors and security vulnerabilities. The second goal of the proposed research is to design, implement, and evaluate programming language features for manipulating data that is distributed over multiple locations that are synchronized according to weak (eventual-consistency) policies. Incorporating support for eventual consistency directly into a programming language will make it easier to reason about the correctness of web applications that operate on distributed data. We plan to implement our ideas in a full-scale compiler and implement optimizations that improve scalability by reducing the number of database operations. In all, the proposed research will enable programmers to construct web software of significantly higher quality, thereby reducing the errors and security vulnerabilities experienced by users of that software.""533167,""Wong, Alex"
"523605"	"Trajkovic, Ljiljana"	"Information Routing in Complex Networks"	"My proposed research program focuses on developing methods and tools for performance evaluation of complex networks, including data communication and social networks. This program encompasses the analysis of data collected from deployed networks, characterization and modeling of network traffic, development of tools for analysis of network topologies, and design of routing protocols in complex data networks. My objective is to develop formal analytical and statistical methods for traffic characterization. I will employ the spectral graph theory to analyze various topologies of complex networks and their dynamical behavior. I will utilize probabilistic verification techniques to evaluate the convergence of routing protocols. Machine learning techniques will be used for detection of network anomalies. Performance of network protocols will be evaluated using network simulation tools such as ns-3 and OPNET. Research results emanating from the proposed program will improve our understanding of the underlying mechanisms that govern the behavior of the Internet and social networks. They will help improve the design and performance of routing protocols and enhance network security. A library of developed tools and models will be made publicly available to the research. Quality of service of the Internet heavily depends on routing protocols that govern routing of packets between the Internet service providers across Canada and the world. IP networks increasingly support a diversity of converged network services that currently include real time Voice over Internet Protocol (VoIP), video streaming, fourth generation (4G) wireless and mobile communications, cellular backhaul, and social networking. The proposed research program will contribute to improving the performance of these services.""523606,""Rafferty, Steven"
"526267"	"Tran, Thomas"	"5"	"NSERC"
"526911"	"Truong, Khai"	"Tools to Support Local Community Participation and Development"	"The adoption of technologies such as the radio, automobile, television and Internet, has increased the level to which activities are undertaken individually and alone. For example, more people are now commuting alone much farther than in previous decades. This commuting time has contributed to ""the growing separation between work and home and shops."" As a result, people may have a reduced understanding and appreciation of their neighborhoods. For example, three out of five people know only some or none of their neighbors. This limited investment in neighborhoods has led to a decline in the growth and development of local communities, which has potential impacts on many aspects of people's lives, including their comfort and well-being.I propose to explore how mobile and ubiquitous computing systems can be designed and used to enable people to (1) develop familiarity and ties with their physical neighborhood itself, (2) develop familiarity and ties with other people in their neighborhood, and (3) collaborate with others to restore and transform their local community. Whereas many computing technologies introduced in the past decade have enabled people to grow their social networks and connect with remote acquaintances, this research puts the focus on what few works previously have---the design of mobile and ubiquitous computing tools to support the development of local communities. The proposed research uses the important social problem of how to develop interactive tools in support of community participation and development as a platform for investigating key computer science issues, such as context- and location-aware computing, sensing and inferring user interests, learning and planning user activities, and privacy and security, amongst others.""526912,""Gregory, Ryan"
"533208"	"Tsantalis, Nikolaos"	"A Framework for the Management of Preventive Maintenance"	"Software plays a critical role in our everyday life as more and more of our activities involve the use of software systems from online bank transactions and e-government services to mobile applications in our phones. However, software systems must be constantly updated to address new customer needs, fix errors, improve the performance and response time, and adopt new technologies and infrastructures. The cost of performing the aforementioned maintenance activities highly depends on the underlying design quality of the software systems. In general, software systems that are not well-designed require much more time and effort to make changes, and vice versa.Nowadays, there exist several techniques and tools that analyze software systems and detect opportunities for improving their design quality. However, these opportunities are not equally important and beneficial. Performing a manual inspection to assess their impact is very time consuming and overwhelming for software maintainers, especially when their number is large and they resolve different types of design problems.The proposed research aims to transform the improvement of software design quality into a disciplined, systematic, and tool-supported practice by developing a framework for the automatic assessment and prioritization of design improvement opportunities based on their risks and benefits. The results of the proposed research will contribute to the effective reduction of maintenance cost in existing software systems, which in turn will lead to more reliable software with fewer errors, faster release times for new features, lower software/service prices, and better customer satisfaction in general.""533209,""Bruce, Neil"
"524700"	"Uddin, Mohammad"	"Intelligent Controller Based Cost-Effective, and Efficiency-Optimized High Performance Motor Drives"	"Traditionally, control issues for variable speed drives are handled by fixed gain proportional-integral and proportional-integral-derivative and various adaptive controllers. These controllers have inherent disadvantages as their designs depend on an exact system mathematical model, which is often difficult to develop due to system uncertainties. Moreover, the fixed gain controllers are very sensitive to system disturbances. The main criteria of high performance drive (HPD)  systems used in robotics, electric vehicles, rolling mills, machine tools, etc. are: fast and accurate speed response, quick and smooth recovery of speed from any disturbances.   The ac motor model is often complex and nonlinear as the motor parameter varies widely with operating conditions. In order to deal with the nonlinearities and uncertainties of electric motors and overcome the limitations of the existing controllers in recent years, attention is being paid to various intelligent control algorithms (ICA) such as, fuzzy logic (FL), neural network (ANN), neuro-fuzzy and genetic algorithm (GA) for HPD applications. Simplicity and less intensive mathematical design requirements are the main features of ICA. Despite tremendous research, successful application of ICA for industrial HPDs is very limited due to its high computational burden. Hence, an expensive fast processor is required for implementation of conventional ICA, which is not a cost-effective solution for the industry.     Due to the growing global concern over energy consumption and the environment, high energy efficiency has become another important factor for HPDs. The existing loss minimization scheme for motor drives is developed based on motor model which is not capable of handling system uncertainties.      The objectives of the proposed project are to develop and implement hybrid intelligent controllers utilizing the merits of FL, ANN and GA in order to achieve cost-effective, and efficiency-optimized high performance interior permanent magnet synchronous motor and induction motor drives. The proposed research work has strong prospects for application in pulp & paper mills, electric vehicle, oil and mine industries in Canada.""524701,""deKievit, Teresa"
"524845"	"Valtchev, Petko"	"61"	"Québec"
"525481"	"VanOorschot, Paul"	"Topics in Authentication Technology and Computer Security"	"The program explores open security problems involving Internet authentication, including authentication of users and websites, secure software installation, and security of mobile devices; and aims to design new mechanisms improving Internet security. A first thrust seeks to address known security issues and design flaws in the Secure Sockets Layer mechanism (the Internet's core security infrastructure used by web browsers), and its underlying certificate authority infrastructure and trust model.  We explore root causes of security issues, and design and test tools addressing current threats through evolutionary and revolutionary approaches including redesign of trust model infrastructure. A second thrust pursues design of a foundational methodology and comprehensive framework for systematic evaluation of user authentication mechanisms, with broad emphasis across usability, deployability, and security criteria; its use to accurately identify requirements matching authentication mechanisms with specific application environments; and design and evaluation of new mechanisms with identifiable advantages. A third thrust explores authentication aspects of mobile device security--web site and user authentication, and secure software installation--including design and evaluation of novel mechanisms specifically suiting mobile device limitations (e.g., size, input modalities). To avoid security threats related to non-expert users installing malicious application software, redesign is explored including operating system mechanisms balancing security (software isolation) and functionality (cross-application sharing). The problems explored are among society's most important cyber-security challenges, impacting all Internet users from private citizens, to business and government, to technology providers, and solutions increase trustworthiness of critical Internet infrastructure.  We expect fundamental research results that contribute to stronger real-world Internet security through the design of better authentication and more secure, resilient software installation methods; and to see them deployed, including on mobile devices and in major browsers, through coordinating stakeholders to improve the Internet infrastructure.""525482,""Stuart, David"
"525367"	"Varma, Rajiv"	"Novel Control of PV Solar Farm Inverter as a FACTS Device for Improving Power System Performance"	"PV solar farms operate only during the day and are completely idle in the nights. This research program proposes a novel utilization of the PV solar farm inverters in the nighttime as STATCOM - a Flexible AC Transmission System (FACTS) Device. This novel control allows the solar farm inverter to be used in the night for accomplishing a variety of power system objectives, such as improving system stability, and power transmission capability in transmission systems as well as for performing load compensation in distribution systems. During the day also, the above objectives can be achieved to a substantial extent through the inverter capacity left after production of real power. Similar STATCOM control functionality can also be implemented in inverter based wind turbine generators during no-wind or partial wind scenarios for improving the transient stability of the power system and for other objectives. Since PV solar farms operate during the days and wind farms typically produce peak power in the nights, such novel controls of the solar farm and inverter based wind farm can complement each other and facilitate increased grid connectivity of both the renewable generation systems.""525368,""Chahine, Richard"
"525228"	"Vechtomova, Olga"	"Development and evaluation of information retrieval methods to support users with complex information needs"	"Solving complex real world problems usually requires access to large amounts of information. At the start, a user may have little knowledge of the subject domain and may not know what information he needs in order to solve the problem at hand. Currently available search engines are very good at retrieving topically relevant documents in response to a well-defined query. However, if a user does not have a good understanding of the problem domain, and cannot formulate effective queries, then existing search engines are not very helpful. Currently a user with a complex search task, e.g. ""What do I need to know to start my own company in Canada?"", needs to formulate iteratively several queries, go through large numbers of retrieved documents, and identify important facts, entities (e.g. people, organizations), and their interrelationships in order to obtain the necessary knowledge needed to solve the problem at hand. In the proposed research I will investigate how to provide users with a coherent information seeking experience throughout their complex problem solving processes. This includes the design of methods for finding useful information nuggets, concepts and entities in documents, identifying relationships between them and presenting them in a meaningful and coherent way to the user.The first goal of my proposed research program is to design and implement information retrieval methods and tools for supporting the whole process of complex problem solving. The second goal is to develop methods for evaluating effectiveness of IR methods in supporting the user's complex problem solving. Evaluation of the developed methods will be done by means of both laboratory and user studies.""525229,""Jatskevich, Juri"
"534105"	"Villeneuve, Jérémie"	"Ontario"	"CANADA"
"527276"	"Vincent, Pascal"	"Alberta"	"CANADA"
"529583"	"Vogel, Daniel"	"Subtle Interaction Techniques for Ubiquitous Displays"	"Computers are spreading throughout our environment as embedded interactive displays, and whole-body tracking is poised to become a primary method of input. This could radically change how, when, and where we access digital information. The challenge is that this new computing context requires fundamentally different approaches to the tightly linked aspects of input, interaction, and visualization. Two central concerns about current approaches are that waving your hands for input is tiring and feels socially conspicuous, and attention-seeking displays will add cognitive demands and compromise the visual aesthetics of the environment. However, when interaction is made subtle (""fine or delicate in meaning or intent""), these combined issues of comfort and aesthetics are addressed most appropriately. This work develops and promotes ""subtle interaction"" as a Human-Computer Interaction paradigm.       Leveraging my past research in interaction with large ambient displays, the proposed research culminates with convincing applications realized in novel system configurations that are comfortable to use and harmonious with the architectural environment. The construction of these applications will be enabled by essential contributions of design guidelines and assessment models developed out of formative work in comfort and aesthetics, as well as innovative enabling techniques which address fundamental research problems in input sensing, visualization, and interaction design. By adopting a multi-phased, multi-streamed methodology, the process to reach these goals will also form a diverse, collaborative, and stimulating training opportunity for highly qualified personnel. Ultimately, these tools and techniques will equip designers to apply subtle interaction to other applications and lead researchers in future explorations of subtle interaction issues in new system configurations and computing contexts. This theoretical and practical will enable the full potential of whole-body interaction with embedded interactive displays, leading to public acceptance and commercial viability.""529584,""ByersHeinlein, Krista"
"527334"	"Volat, Christophe"	"Développement d'un modèle numérique générique de prédiction de la tension critique de contournement des isolateurs soumis à de la pollution hivernale"	"Dans plusieurs provinces canadiennes, la majorité des défaillances des isolateurs provoquées par les conditions atmosphériques se produit principalement au cours de la période hivernale. Les interruptions de service qui en découlent sont d'autant plus graves qu'elles surviennent à des moments où l'approvisionnement continu en énergie électrique est primordial. Les contournements des isolateurs en période hivernale demeurent donc l'une des principales cibles des travaux actuels de recherche et développement dans le domaine de la transmission et de la distribution de l'énergie électrique. Il existe deux motivations  principales à cet intérêt, le caractère imprévisible des contournements et l'absence de normes relatives au dimensionnement des isolateurs soumis aux conditions météorologiques et environnementales particulières à la période hivernale (combinaison de dépots polluants, brouillard givrant, accumulations de glace, etc.). Afin de combler les lacunes relatives aux dimensionnement des isolateurs, le présent projet a pour objectif de développer un outil numérique fiable et performant permettant de dimensionner n'importe quel type d'isolateur dédié à être utilisé sous différentes conditions de pollution hivernale. À cet effet, un modèle numérique générique de prédiction de la tension critique de contournement sera développé. La réalisation de ce projet ambitieux nécessite cependant l'atteinte de plusieurs objectifs intermédiaires, les pièces du puzzle, qui permettront d'assembler progressivement le modèle numérique générique final. L'outil numérique générique de prédiction ainsi proposé sera un support incontournable à la conception et le dimensionnement des isolateurs destinés aux régions froides. L'expertise qui sera développée dans ce projet pourra ainsi être transférée à l'industrie canadienne de l'électricité, lui permettant de diversifier ses choix d'équipements d'isolation sur une base solide et scientifique afin de soutenir de manière innovatrice la qualité et la fiabilité de la distribution d'électricité aux utilisateurs.""527335,""Yee, WaiLing"
