"id"	"researcher_name"	"application_title"	"application_summary"
"428756"	"Osgood, Nathaniel"	"Hygeia's toolbox: computation and mathematics in support of public health decision making and insight"	"Despite great past achievements, Canada faces pressing threats to public health.  While designing appropriate public health policies requires judicious choice of intervention strategies, such choice is complicated by the high complexity associated with the effects of such interventions -- raising the risk that even well-intended policies may prove ineffective or cause worse problems than they solve.  To enable them to better grapple with these challenges, public health decision makers increasingly turn to simulation models for insight.  By letting decision makers simulate the effects of policies, such models can help inform the design of health interventions that are high leverage, robust, and cost-effective; models also facilitate quicker reaction to an outbreak of infectious disease when it occurs, aid in understanding of health trends, help prioritize data collection, and assist in communication with diverse stakeholders.  Unfortunately, such models are frequently needlessly challenging to build, hard to understand, computationally expensive, and difficult to share and collaboratively explore in a team environment.  There are also growing modeling challenges associated with tackling the many unexplored problems.    We propose here to design and apply tools to inform understanding of population health trends and health policy tradeoffs.  On the application side, we seek to continue our collaboration with cross-disciplinary teams to create simulation models to inform the design of health interventions.  In this area, we will specifically focus on investigating novel approaches to modeling challenging and important health concerns, such as obesity and diabetes, and the implications of those conditions for infectious disease spread.  Our work will continue to place a special focus on the Aboriginal Peoples' health. Our methodological work seeks to enhance model performance, thereby opening up more time to carefully investigate policy impacts. We also seek to aid the construction of models that are better designed and more widely shared and understood by building software to improve team access to models and model results, and by supporting improved modeling languages.""419342,""OShaughnessy, Douglas"
"435200"	"Pal, Christopher"	"Large scare semi-supervised pattern recognition and data mining from images and text"	"Large scale pattern recognition and data mining techniques have resulted in broad and tangible impacts on applications ranging from improved general purpose internet search and semi-automated internet portal construction to accelerated discovery in bioinformatics.  Many problems in pattern recognition and data mining arise in a setting where it is easy to obtain a small amount of labeled training data relative to the amount of available unlabeled data.   Semi-supervised methods for pattern recognition allow labeled data to be combined with unlabeled data to improve the results of a recognition system.  Information extraction is a type of data mining that seeks to extract structured database records from unstructured data. Once information is extracted it is possible to use the underlying structured representation for a variety of tasks such as enhancing search or subsequent data analysis.  The research proposed here will develop new general purpose semi-supervised information extraction techniques.  There is also a growing interest in addressing problems in pattern recognition and data mining can benefit from a tighter coupling of computer vision and text processing techniques.  Concrete examples include: internet scale image search, object recognition with thousands of potential categories and the extraction of information from both images and text descriptions of biological experiments; however, many other emerging problems have similar properties.  The research in this proposal thus also aims to develop principled and efficient methods for semi-supervised pattern recognition, data mining and information extraction with an emphasis on problems that involve the simultaneous processing of images and text.  While the emphasis of this work will be on general purpose algorithms and techniques, to develop and evaluate techniques we propose to use the concrete scenarios of creating an extremely large scale visual encyclopedia by mining the web and creating algorithms also tailored to the more specialized settings of biological image and text analysis.  Research will result in training highly qualified personnel in the development of techniques appropriate for internet scale and genome scale processing - skills in high demand.""421918,""Pal, Rajinder"
"425285"	"Paquet, Joey"	"GIPSY - General intensional programing system"	"The GIPSY project aims at the practical investigation on the intensional programming language paradigm as implemented by the Lucid family of programming languages. Lucid variants range from the famous real-time programming language Lustre, to the C-Lucid hybrid programming system GLU. The Lucid family of programming languages being very eclectic and in constant evolution, the GIPSY project aims at providing a common platform for the compilation, execution and development of Lucid variants. With flexibility and generality in mind, our ongoing research program has allowed us to establish a framework approach to compiler and run-time system construction for the execution of programs written in all variants of Lucid. This approach provides a flexible infrastructure for the semi-automated generation of many components of the GIPSY. Using syntactic and semantic language description and translation rules, components like parsers and semantic analyzers and translators can be automatically generated for all Lucid variants. The compiled programs can be further analyzed to allow optimization of their distributed run-time behavior by implementing various solutions for task scheduling using our semantically sound demand-driven execution model. We have recently designed a promising multi-tier approach to our run-time system, yielding more flexible and scalable solution to the execution of Lucid programs. We are also in the process of designing and implementing a novel object-oriented version of Lucid that shall make the language more in-line with current industrial trends. Additionally, independent research on intensional programming at the University of New-Brunswick and the University of New South Wales have proven to be compatible with our approach. Part of our future goals is to incorporate results from these teams into our theory and implementation. That shall lead to a unification of current research in the area, and establish the GIPSY as the norm in intensional programming research and development.""429809,""Paquet, Marc"
"422523"	"Parsons, Jeffrey"	"Information integration using principles of classification"	"The problem of semantics is one of the pressing issues both in effectively representing the semantics of a domain in information systems artifacts (data and software), and in supporting large-scale sharing of information across multiple independent sources, such as those available over the Internet. The Addressing the problem of semantics effectively requires overcoming two challenges: (1) specifying semantics for a single information source; and (2) providing mechanisms for reconciling the semantic specifications provided by independent sources.  The proposed research will develop new approaches to providing semantic specifications to information sources and to reconciling independent sources, and will evaluate the effectiveness of these approaches. We will build on earlier work by focusing on three areas. First, we will develop methods to enhance the semantics of information models by exploiting the inference capabilities afforded through the classification of instances. Second, we will apply the concept of classification-based inference to provide a semantic layer to tagging mechanisms that have recently emerged as popular tools for annotating content in social networking contexts (e.g., del.icio.us and Flickr.com). Third, we will apply and evaluate the methods developed in the first two phases of research to business contexts. In particular, we will use the classification principles to develop domain ontologies for the online travel industry in conjunction with an industry partner based in Asia.As the availability and scope of networked resources grow, the need for effective methods and tools to locate and manage information is becoming more critical to both individuals and organizations. This research aims to contribute to information engineering by supporting the effective classification of information resources in order to improve the ability to search, filter, and use these resources.""429786,""Pasek, Zbigniew"
"434828"	"Pearce, Joshua"	"Effects of nanostructure and defect states in solar photovoltaic materials"	"The world requires inexpensive, reliable, and sustainable energy sources. Solar photovoltaic technology, which converts sunlight directly into electricity, provides a promising source. This research program aims to enhance characterization and analysis techniques to improve the performance of solar photovoltaic cells. In this research program solar cell efficiencies will be increased using a novel and systematic approach. First, this program will quantify the effects of deposition conditions on the quality, defect state density, type and distribution in thin semiconductor films of indium gallium nitride (InGaN) films and mixed phase amorphous and nanocrystalline silicon (a-Si:H and nc-Si:H).  In the short-term the objectives are to i) create deposition phase diagrams for the InGaN, ii) couple the microstructure of the materials to defect state densities and types, and iii) complete characterization of all layers of a protocrystalline Si solar cell fabricated with mixed phase materials. Then this new information about the material properties will be used in the long-term to develop optimized photovoltaic devices that overcome established obstacles in the technical development of each of these material families. This research program will produce higher efficiency and more stable mixed phase Si:H solar cells and will also generate ultra-high efficiency InGaN solar cells using systematic incremental improvements following well-tested successful paths of previous research. These technical improvements all correspond to decreases in economic costs of solar cells, and have the potential to have an enormous positive effect on the Canadian energy supply and economy. As Canadian society transforms itself into a solar powered economy, the HQP trained in this program will be ready to begin working immediately in the growing Canadian solar industry. These students will be better trained to work on the energy solutions for this century in Canada. ""427170,""Pearce, Trevor"
"429037"	"Perkins, Theodore"	"Systems biology and biological information processing"	"My research is targeted towards computational problems that arise in the study of complex, dynamic biological networks.  Much of my research is motivated by ""high-content"" technologies, such as in vivo expression imaging or flow cytometry, in which the activities of a relatively small number of types of molecules are measured quantitatively with high spatial and/or temporal resolution in single cells or in tissues.   My research focuses on three areas: (1) model formulation and fitting, particularly for spatial/temporal gene expression data, (2) experiment design, especially for time-series experiments and drug screening problems, and (3) theoretical analysis of the information processing capabilities of biomolecular systems.  In the first two foci, I develop techniques that allow us to maximize the amount of information obtained from molecular biological data, and the efficiency with which that information is extracted.  In the final focus, the goal is to understand how biomolecular systems themselves make decisions, or how they can be engineered (via ""synthetic biology"") to carry out computational tasks.""436728,""Perley, Danielle"
"431690"	"Pichevar, Ramin"	"Anthropomorphic coding and recognition of mujltimedia signals through sparse representations and auditory objects"	"- Anthropomorphic signal processing has emerged as a new way of processing signal at the ""image of man"". It is designed to solve a problem in signal processing by imitation of the processes that accomplish the same task inhumans. In the area of audio an""422313,""PichoraFuller, Margaret"
"424863"	"Pizzi, Nicolino"	"Classification methodology for mitigating the effects of unreliable class assignments in high dimensional biomedical data"	"Classifying biomedical data involves finding a mapping (relationship) from patterns (e.g., data relating to some type of tissue) to a set of classes (e.g., disease states). Patterns are represented by features (e.g., concentrations of biological compounds) and class labels are assigned using a reference test (RT) (e.g., a medical expert's analysis of tissue being ""normal"" or ""abnormal""). This process often suffers from three significant challenges: the RT may be unreliable; the number of patterns is low; and the number of features in a pattern is high. While RTs may be well-established benchmarks, they are seldom perfectly accurate and sometimes improperly applied. Nevertheless, any strategy that compensates for this imprecision must ensure that the mapping is correctly validated against the benchmark. The last two challenges, known collectively as the ""curse of dimensionality"", cause an inability to find robust, general solutions. This is often addressed by transformations that select the most discriminatory subset of features while not impeding the medical expert's ability to make informed judgments about the mapping's predictive power. Techniques using Computational Intelligence (CI) - adaptive, learning, or evolutionary algorithms - have demonstrated their effectiveness in data analysis. This proposal involves the development of a comprehensive CI based Classification Methodology to mitigate the effects relating to many features, few patterns, and an unreliable RT. Its novelty and significance is in its tightly integrated approach, where the enterprises - accurate classification, effective feature reduction, unreliable class assignment mitigation - incrementally inform and drive each other in a unified manner. This methodology will be instrumental in the analysis of complex biomedical data and will lead to more reliable classification systems. Further, while this investigation involves methodological and foundational concepts, it will simultaneously deal with ""real-world"" data. Finally, by collaborating with biomedical experts, the fundamental knowledge created by this investigation will generate tangible practical outcomes for the biomedical research community.""432981,""Pjontek, Dominic"
"419343"	"Plamondon, Réjean"	"Modélisation des mouvements humains rapides pour la conception de systèmes biométriques débiés à l' analyse de la  détection de troubles neuromusculaires"	"L'OBJECTIF GÉNÉRAL de mon programme de recherche vise A) le développement d'une théorie globale de génération de mouvements et de perception de trajectoires visant à mieux comprendre les processus neuromoteurs et cognitifs impliqués dans le contrôle et l'exécution de tâches complexes chez l'humain.  B) l'exploitation des connaissances dérivées de cette théorie pour la conception de systèmes informatiques intelligents dans différentes applications biométriques. C) La généralisation et l'intégration de cette théorie dans un modèle neurocognitif unificateur dans le but ultime de comprendre les fondements psychophysiques et physiologiques qui sont à l'origine de la biogénèse et de l'universalité des phénomènes log-normaux dans la nature.QUATRE OBJECTIFS SPÉCIFIQUES sont visés :1)Intégrer dans nos modèles de génération de mouvements des mécanismes de feedback et des contrôleurs intelligents pour générer des tracés complexes pour des applications de calibrage de classificateurs et d'apprentissage en reconnaissance de mots. 2)Élaborer un modèle de perception exploitant les saccades oculaires comme mécanisme fondamental, pour des applications en reconnaissance et indexage de documents historiques.3)Concevoir des algorithmes permettant d'étudier et caractériser la neuromusculature de l'être humain à partir de l'acquisition et de l'analyse des tracés manuscrits et des signatures, pour des applications en biométrie et en traitement de biosignaux (EMG/EEG).4)Développer des systèmes informatiques intelligents basés sur l'étude des mouvements humains en deux et trois dimensions, afin de reconnaître les signes avant-coureurs de certains problèmes de santé, pour des applications en génie biomédical. Ma DÉMARCHE SCIENTIFIQUE repose sur le développement et l'exploitation d'une Théorie Cinématique des mouvements humains que j'ai élaborée au cours de la dernière décennie. L'IMPACT ÉCONOMIQUE ET SOCIAL de nos travaux est très important, par exemple, la détection de troubles neuromusculaires précurseurs de problèmes cérébrovasculaires permettrait d'économiser des dizaines de milliards de dollars au Canada seulement.""442697,""Plamondon, Robert"
"427369"	"Prodic, Aleksandar"	"Reconfigurable digitally-controlled low power SMPS"	"Switch-mode power supplies (SMPS) are highly efficient power processing devices providing regulated voltage or current for virtually all electronic applications today. In low-power (LP) devices analog-controlled SMPS operating at switching frequencies between several hundreds of kHz and several MHz have been preferred to more flexible and intelligent digital-controlled solutions. Applications include portable and consumer electronics, computers, lighting system, and numerous other devices consuming power from a fraction to several hundreds of watts. The prevalence of the analog designs comes from the requirements for a fast controller action and simple implementation that, at the high switching frequencies, are challenging to achieve with conventional digital systems. Through recent research, enabling technologies for digital control of LP SMPS have been developed. In addition to that, novel features, such as parameter extraction and consequent auto-tuning, have been introduced, giving significant advantage to digital over analog solutions. The proposed research goes beyond the sole controller implementation and addresses the operation of the entire digitally-controlled LP SMPS, i.e. power stage and its controller, as well as its interaction with supplied digital loads. The ultimate goal is to fully utilize advantages of digital control and create a new generation of low-power reconfigurable SMPS topologies that, compared to existing solutions, will have higher power processing efficiency, smaller dimensions, higher flexibility, and improved reliability. To provide those benefits, the reconfigurable SMPS will dynamically change their own topology, depending on the power source conditions and estimated load needs, or through communication with the same.    ""440782,""Profitt, Maxine"
"421451"	"Qiao, Sanzheng"	"Integer least squares and sphere decoding"	"In digital communications, the source signal is often a vector of integer codes. After travelling through a communication channel, the source signal, added by a noise, is received. The problem is to recover the source signal from the receiced signal and the knowledge of the channel. In mobile communications in particular, hight speed and low error rate is essential. Sphere decoding is a widely used technique. We propose to investigate accurate, robust, and efficient sphere decoding methods and more general integer least squares methods. Our project will strengthen the competitiveness of Canadian digital communication industry. Students in this project will receive training in digital communication, scientific computing, numerical software engineering, and numerical analysis. Although our project focuses on the application of communications, integer least squares also has applications in cryptography and computer security.""439030,""Qin, Lei"
"434961"	"Qureshi, Faisal"	"Virtual vision and smart camera networks"	"Camera networks are an emerging enabling technology for a broad range of applications, including video surveillance, environment and traffic monitoring, elderly care, intelligent environments, and urban and participatory sensing. Most researchers who are motivated by the challenging open problems in camera network research, however, simply do not have the resources to work with a large-scale physical camera network, given the cost and other serious impediments of deploying and experimenting with a camera network of appropriate complexity in an extended public space. A compelling alternative is ``Virtual Vision'', a novel camera network research paradigm that prescribes using visually and behaviorally realistic virtual environments for developing and evaluating camera networks. Virtual vision enables researchers to deploy virtual camera networks in visually and behaviorally realistic 3D computer simulated environments and to experiment with these networks under realistic conditions.In prior work, I have implemented a prototype virtual vision simulator and exploited it to develop two novel camera networks that are capable of carrying out observation and sensing tasks with minimal human intervention. I now propose to start a new research program at the UOIT, whose objective will be to take this promising initial work to the next level. The proposed research program will have the following four objectives: 1) to implement richer 3D simulations for virtual vision by developing new, more powerful behavioral and cognitive virtual human models, 2) to develop scalable 3D simulations of this kind on high performance computing systems, 3) to develop next-generation ad hoc networks of smart cameras by tackling fundamental problems in multi-camera control and coordination, and 4) to validate the virtual vision paradigm by using a real, physical multi-camera system.""429874,""Raahemi, Bijan"
"419759"	"Radhakrishnan, Thiruvengadam"	"Human centered computing and medical data visualization"	"Computing, communication, and networking have gone through a phenomenal evolution in recent years. Mobile or cell phones embedded with computing power are finding their in roads even in rural population in developing nations. As a result there has been an increased interest in ""HCC or Human Centered Computing"". HCC is not a new field but a new focus in the analysis, design, development, and deployment of application oriented software systems. Human computer interface (HCI) and user centered design (UCD) focus more at the interface level whereas the scope of HCC is expanded to the software life cycle level with due emphasis to human aspects and it is relatively more interdisciplinary in nature. In the use of computing as a tool, humans work on their own interacting with a computer system or interacting with other humans assisted by the computing infrastructure. As computing becomes ubiquitous, researchers in technology have a social obligation not to ignore the efforts required to bridge the ""digital divide"" that the computing technology is introducing. Content creation, dynamics of the content, trust on the information, local relevance and sustainability, all these in the context of social development are non-trivial issues. The proposed research in this grant application is a small  attempt towards a larger goal of addressing the above issues. We focus on three sample problems that are well defined in scope for an individual researcher. The problems are selected to match, social relevance, feasibility of the experimental approach proposed and the availability of test grounds. The problems addressed are to seek answers to: How to incorporate socio-technical models in software requirements elicitation and engineering? What is the best way to support interacting clinical researchers in their quest to use multiple sources of data in formulating their hypotheses that might lead to discovery? How to empower chronically ill patients by providing right information at the right time in a right manner? Creating appropriate models, integration of models, developing model based design and prototyping, experimental evaluation with real end users are the common themes to these three selected sub problems in the proposed research.""435734,""Radich, Allison"
"420777"	"Rappaport, David"	"Computational geometry and data analysis"	"I study the geometry in problems with the intent of producing correct and efficient computer programs. Applications such as computer graphics, computer vision, optical character recognition, robotics, computer-aided design, and computer-aided manufacturing, network design, and data analysis all have some geometric component. My work focuses on the geometric structure or geometric patterns that can be used to solve these types of problems. I study the geometry in problems with the intent of producing correct and efficient computer programs. Applications such as computer graphics, computer vision, optical character recognition, robotics, computer-aided design, and computer-aided manufacturing, network design, and data analysis all have some geometric component. My work focuses on the geometric structure or geometric patterns that can be used to solve these types of problems. The nature of my research is primarily theoretical in the sense that general methods and techniques are given. These results may not immediately apply to a particular problem. However, with the appropriate modifications, these results may be used for a variety of applications.      The problems I work on are motivated by a particular class of applications where interactions between components in a system are often displayed as a graph, that is, the relationships between elements of the system are represented in a mathematically rigorous way. Examples of the use of this type of representation are subway maps, project time lines, communication networks, or the hierarchical management structure of large organizations.      I will strive to maintain a cadre of three graduate students, both at the Master's and Doctoral level. These students will pursue research that is either entirely theoretical, an application of theoretical results, or both. The training these students will receive will enable them to access, master, and create results in the field of computational and combinatorial geometry.""423196,""Raptis, Leda"
"434975"	"Riecke, Bernhard"	"Enabling effective human spatial orientation and behaviour in virtual environments"	"GOAL: To investigate what constitutes effective, robust, and intuitive human spatial orientation and behaviour. This fundamental knowledge will be applied to design novel, more effective human-computer interfaces and interaction paradigms that enable similar processes in computer-mediated environments like virtual reality (VR) and multi-media. MOTIVATION: While modern VR simulations can have stunning photorealism, they are typically unable to provide a life-like and compelling sensation of moving through the simulated world, thus limiting perceived realism, behavioural effectiveness, user acceptance, and commercial success. APPROACH: I propose that investigating and exploiting self-motion illusions might be a lean and elegant way to overcome such shortcomings and provide a truly ""moving experience"" in computer-mediated environments. Multi-modal, naturalistic and immersive VR provides a unique opportunity to study human perception and behaviour in reproducible, clearly defined and controllable experimental conditions in a closed action-perception loop.  SHORT/MID-TERM GOALS: To perform experiments with naïve human participants in VR to investigate and optimize multi-modal and higher-level contributions and interactions for spatial orientation and self-motion perception, while minimizing reference frame conflicts. LONG-TERM GOALS: To investigate how we can best employ self-motion illusion in VR to enable life-like, robust and effortless spatial orientation and behaviour in VR. SIGNIFICANCE: This research will lead to a deeper understanding of human perception and behavior that enables us to design more effective human-computer interfaces and interaction paradigms. In particular, applied research will identify the essential parameters of perception/action and pin-point the ""blind spots"" that will enable us to trick the brain when simulating VR.  This will enable the creation of better, cost-effective, virtual solutions for numerous applications, such as driving/flight simulation, space exploration, education, gaming, engineering, recreation, emergency training, video conferencing, minimally invasive surgery, and telemedicine.""430081,""Riedel, Michael"
"434956"	"Rogan, Peter"	"Modeling mRNA splicing by exon definition in silico"	"Interpretation of the effects of variation in genes is among the most challenging and important problems to be addressed in deciphering the sequences of complete genomes. My laboratory has developed bioinformatic theory, software, and applications to understand and predict the consequences of DNA sequence changes. This framework uses information theory to relate differences between the strengths of interactions between proteins and DNA or RNA to their effects on gene expression. Information theory can be used to detect and quantify signals in DNA or RNA that are recognized and bound by proteins in the cell. This project will develop and evaluate mathematical models for the natural cellular process to identify elemental protein-coding units of genes, termed exons, from the sequences of unprocessed RNA transcripts.  Correct processing of these transcripts is called mRNA splicing. We will use information theory to define these signals, and then combine multiple signals within individual exons to distinguish and quantify correctly processed mRNA transcripts from potential decoys. The predictions will be compared with published sequence databases of expressed genes to determine the accuracy of these models.  The models, methods, and software developed  in this will be useful for predicting gene expression patterns in humans and other species. These resources will eventually be used in studies of common sequence variants that are predicted to affect normal mRNA splicing.""438694,""Rogawski, Anna"
"422520"	"Roy, Langis"	"MM-wave active antennas for communications applications"	"The wireless industry continues to push for higher speed transmission, lower product size and cost, and greater product functionality.  At the same time, increasing demands are placed on wireless devices, which are expected to be aware of their radio-wave environment and adapt to it in terms of operating frequencies, power levels and radiation characteristics.  Such requirements, coupled with the realities of high-volume commercial applications, translate into several component-level technological challenges that today are barely being met:  frequency-agile or multiband RF circuits and antennas, increased integration levels of RF transceivers and antennas at limited cost/performance degradations, acceptable DC/RF conversion and operating efficiencies, to name only a few. These difficulties are severely compounded when operating frequencies move toward the mm-wave band, as they eventually must to avoid spectrum crowding and to permit emerging applications such as short-range multi-Gbps wireless links (i.e. 60 GHz and above).  A number of exciting new materials and RF technologies appear promising, at least individually: nanometric (65 nm, 45 nm) CMOS for low-power active circuitry, GaN HEMT for high-efficiency power stages, liquid-crystal polymer (LCP) and low-temperature co-fired ceramic (LTCC) substrates for passives, antennas and packaging.  This work focuses on active antennas that intimately combine these and other active, passive and packaging components with novel radiating structures.  The proposed research addresses in several ways the major challenges associated with the development of next generation mm-wave wireless communicators.Successful realization of high-performance mm-wave active antennas using advanced system-on-chip and system-in-package approaches will have a tremendous impact on the wireless communications industry: terminals may be produced more competitively than ever before, as they will benefit from the advantages of reduced size and weight, better reliability, increased bandwidth and functionality, and lower cost (by incorporating functionality ""for free"" in the package).""440912,""Roy, Manon"
"426565"	"Rueda, Luis"	"Efficient linear dimensionality reduction and optimal multi-dimensional clustering"	"Pattern recognition (PR) is a field of artificial intelligence, which involves the process of taking raw data and making a decision to assign a sample to a category or class. PR systems have been extensively studied by researchers for many years, in both theoretical and application aspects - the latter includes a variety of disciplines such as medicine, molecular biology, bioinformatics, genomics, proteomics, biometrics, security and manufacturing, just to mention a few. The essence of a PR system is to devise and evaluate an efficient classifier which is able to accurately classify unknown objects. Whether or not the classes are known, the recognition process is called supervised or unsupervised. In any case, devising a classifier requires the underlying objects be represented by means of features, typically, as multi-dimensional vectors, and the underlying classifiers are derived in terms of functions or algorithms on the corresponding multi-dimensional space. The main goals of this research proposal are to devise an efficient scheme for optimal clustering, which is capable of dealing with multi-dimensional data, and develop a robust linear dimensionality reduction scheme based on statistical properties of the classes, which is capable of achieving high accurate classification for a wide range of problems, while selecting the best subset of features.Applications of the newly proposed methods will be pursued on various problems in bioinformatics, proteomics, DNA microarrays and microbial biofilms. One of these is to efficiently cluster time-series DNA microarray data using unsupervised techniques. Another problem that will be tackled using the proposed clustering methods is DNA microarray image gridding and segmentation. Protein-protein interactions will be studied in terms of finding important residues and energetic factors in interfaces, and which are correlated to classification of protein complexes and amino acids.""434846,""Ruediger, Andreas"
"419705"	"Ruskey, Frank"	"Efficient algorithms for sequencing, counting, manipulating and visualizating discrete structures"	"The purpose of this research is to investigate essential algorithmic and mathematical properties of certain fundamental discrete structures, including Venn/Euler diagrams, Gray codes, nested recurrence relations, and polynomials over finite fields.  Of these structures, Venn/Euler diagrams will be most familiar to the general public.  Formally, a Venn diagram consists of n simple closed curves drawn in the plane with the property that each of the 2^n intersections of the interiors or exteriors of the curves is non-empty and connected.  If regions are allowed to be empty, then it is an Euler diagram.  There is a demand for software that will render ""Venn"" diagrams of populations in such a way that the area of each region is in proportion to the size of the underlying population.  Basic questions about when this is possible, and if possible, how to best draw the diagram from the users point of view, are still unresolved, although some progress has been made.  One goal of this research is to resolve these questions.Other problems that will be investigated first arose in Hofstadter's famous book: Godel, Escher and Bach; namely determining properties of the recurrence relation Q(n) = Q(n-Q(n-1))+Q(n-Q(n-2)), with Q(1) = Q(2) = 1, and a plethora of related similar recurrence relations.  As an example problem, it is not known whether Q(n) is defined for all natural numbers n.We will continue our work on discovering and efficiently implementing combinatorial Gray codes, which are lists of discrete objects in which successive objects are ""close"" in some natural sense.""419939,""Russell, Alan"
"424867"	"Sahraoui, Houari"	"Addressing issues in software engineering automation using visualization and search-based methods"	"The use of software is now part of our everyday life and the process of developing it has gone through several technological changes. Of the various research directions that have been studied, automation of Development and Maintenance Activities (DMAs) is the one that has gathered the most support. Automation helps reduce the complexity of such activities; for example, Model-Driven Engineering (MDE) approaches concentrate the development and maintenance effort on models and use automated transformation mechanisms to generate/modify code. Many factors limit the automation of DMAs. One of the most important ones is the lack of reliable and widely applicable knowledge for many activities. The lack-of-knowledge problem is amplified by the complexity of the DMAs. Starting from these facts, our research objectives are to propose alternatives for DMA automation that address/circumvent the lack-of-knowledge and complexity problems. More specifically, we will investigate the use of metaheuristic techniques that consider some DMAs as optimization problems, we will develop interactive visualization techniques that allow experts to compensate for the lack of knowledge by providing contextual knowledge in the context of complex tasks, and we will propose techniques that manage the uncertainty inherent to the lack of knowledge.""420968,""Saif, Mehrdad"
"431945"	"Salvail, Louis"	"Two-party quantum cryptography"	"In 1984, Bennett and Brassard proposed a scheme allowing two parties to agree on a secret key provided they have access to a channel capable of transmitting quantum bits. This scheme, called quantum key distribution, is remarkable since it achieves something impossible through classical means alone. Until the mid 90's  quantum information appeared to be cryptographers' best friend. Expectations were that all  modern cryptographic applications could be resolved  unconditionally using quantum communication whereas classical cryptography could only hope for security relying upon unproven computational assumptions out of which the majority do not hold against quantum adversaries. One essential class of cryptographic applications are the ones involving two parties willing to collaborate but otherwise not trusting each other. Many daily electronic transactions are of that kind, making two-party cryptography a critical tool for the information age. An example is our frequent interactions with ATMs asking us to identify ourselves before being granted access to our bank account. In 1995, Mayers and Lo & Chau shattered this dream when they prove that the most important cryptographic primitives for two-party cryptography cannot be implemented securely using quantum communication. On the other hand, quantum protocols have been found for weak two-party primitives otherwise impossible using classical communication alone. Unlike for key distribution, the capabilities of quantum cryptography in the two-party setting  are not well understood. The project's main goal is to provide a deeper understanding for the true power of quantum cryptography in two-party applications. Improving our insight on what it can achieve in this setting could have important consequences for the design of systems providing security in electronic transactions. New systems inspired by this research could offer privacy more efficiently and under weaker assumptions. Even entirely classical protocols could benefit from this work by extending the realm of their security to adversaries in possession of quantum computers. Any satisfactory advance toward our main objective would improve our comprehension of the differences between classical and quantum information.""432302,""Salvante, Katrina"
"421372"	"Sebak, Abdel"	"Ultra wideband and electromagnetic band pass enhanced antennas"	"The telecommunications sector has been one of the fastest growing sectors in the past decade. This trend has been fueled by an unprecedented growth in the number of new applications in wireless communications and the expansion of existing ones. With rapid growth, managing the capacity and quality of the wireless air interface becomes a challenge. Ultra-wideband (UWB) radio is emerging as an innovative solution for the increase demand for short-range low cost reduced-power wireless devices with video transfer capability within home and office environments. The primary objective of the proposed research program is to address the above requirements and playing a leading role in the development of innovative solutions with focus on two innovations. First, to study, design and implement novel UWB low profile antennas that satisfy UWB technology requirement. Research in this area will focus on theoretical and experimental studies to overcome many challenges for discovering new design rules, new innovative antennas, and new application areas. To meet wireless industry requirements for small size antennas in handheld devices, our efforts also include miniaturization process that compromises between the size and performance of the antenna. Second, we investigate the basis for the design of new Electromagnetic Band Pass (EBP) dielectric waveguide-based antennas and microwave devices. EBP periodic structures allow energy to propagate with certain properties to form low cost, high performance and fully integrated circuits, antennas, and systems for emerging wireless telecommunications and microwave imaging applications. We will investigate EBP pass band characteristics as opposed to their stop band or band gap characteristics and develop EBP-based novel devices for a broad range of emerging applications. Trainees involved in this program will gain advanced knowledge area expertise and technical competency in wireless systems related areas. The developed technologies integrated with intelligent networks have the potential to offer businesses and consumers greater control over communications environment resulting in increasing productivity and improving the efficiency and quality of services.""433127,""Sebak, Safaa"
"425969"	"Shakshuki, Elhadi"	"Cooperative intelligent distributed systems for context aware and calendaring systems"	"1) Enhanced context aware with agents, WSN and RFIDEntities, ranging from any kind of objects to users, are equipped with WSN and RFID tags as the means for gathering their context information. The integration of agents, WSN technology and RFID that provides unique identifiers explores a new technical horizon leveraging the simultaneous ID and sensor data manipulation intelligently. Our aim is to investigate how to simplify and enable on-demand access to RFID stored information and integrate it with the information sensed about the environment to enable identity and context aware applications, also to enhance WSN efficient algorithms with RFID. Our research will lead to efficient, intelligent and cost-effective context aware services, which would involve integrating agents, WSN and RFID. The outcome of this research will improve the quality of health care such as medication error reduction and also provide merit to applications such as accurate location tracking and condition monitoring of products. 2) Intelligent calendaring management system Despite the widespread adoption of calendar or schedule management software applications, they still require significant user input, especially when users are attempting to schedule group meetings. One of the main challenges associated with this application relates to conflict resolution. The aim of this research is to significantly enhance the calendaring experience by developing an agent-based software application that will automatically and autonomously (with built-in user control) book meetings on behalf of meeting originators and participants. The ultimate goal of this research is to bridge the gap between all calendaring applications. Agents do not override user preferences or book meetings before the user has authorized the agent's decision.""424310,""Shalaby, Ahmed"
