"id"	"researcher_name"	"application_title"	"application_summary"
"473742"	"Rackoff, Charles"	"Topics in cryptography and computational complexity"	"This proposal is concerned with a number of issues in cryptography and computational complexity.The most basic issues in computational complexity involve trying to show that certain computational problems require enormous, impractical amounts of computer time.  In the setting of cryptography, in fact, we actually want it to be the case that an adversary cannot break the system in a reasonable amount of time. In this project we study a number of specific questions related to cryptography. What does it mean for two people to share a session-key, and what are good ways of doing this in various settings, such as a public key infrastructure? How can we protect our algorithms against insecure hardware they might run on? What are the justifications for constructions of ""block ciphers"" such as AES (Advanced Encryption System)?""483866,""Rad, Ahmad"
"474125"	"Reilly, James"	"Application of machine learning in neuroscience"	"Major depressive disorder (MDD) is a serious mental condition that often completely debilitates a client.  MDD is typically treated with one of several currently available antidepressant medications.  However, the response rate to any of these medications is only about 30%. Unfortunately, there are currently no means for a priori assessment of whether a specific person will respond to a particular medication. Thus, in prescribing a treatment for MDD, the psychiatrist must by necessity resort to a trial-and-error procedure.  This can result in long delays before remission and significant stress on the health care system.    In conjunction with collaborating psychiatrists, the applicant has developed a preliminary EEG-based machine learning (ML) methodology that can predict the response of a person to an SSRI medication  (which is one of the classes of anti-depressant treatment)  before the therapy begins.   It is clear that such a capability, when fully developed, will vastly improve the treatment of MDD.  However, before this system can be exploited in clinical applications, significant further development of the ML methodology is required.  The objective of the proposed research is therefore to develop new ML methods that can reliably  predict response, not just to the SSRI class as is currently the case, but to a wider variety of  pharmacological therapies.  This requires development of new high-performance ML methods that are specific to this application.      To improve performance, better classifiers and better features are required.  We propose using EEG-based brain-source localization methods in conjunction with information theoretic criteria to identify brain sources that are directly associated with MDD. Extracting features from these sources should result in features with increased salience.  We further  intend to investigate improved classifier structures which can optimally exploit the nonstationarity and nonlinearity inherent in the underlying prediction model.""475466,""Reimchen, Thomas"
"480947"	"Robillard, Martin"	"Automated support for framework documentation"	"Software development organizations rely on application frameworks to build applications. Frameworks provide implemented and tested solutions to recurring requirements, and allow organizations to invest their efforts in innovative, value-adding development through the reuse of software infrastructure. Large frameworks must be supported by extensive technical documentation, which can include reference manuals, tutorials, and code examples. Despite the fact that developing and maintaining framework documentation now requires a major investment, very little is known about the impact of the documentation system on the framework's learnability, and very little automation exists to help organizations manage framework documentation. The goal of this research program is to investigate how automatic techniques can be used to support the development and maintenance of framework documentation. In the short term, we target the development of automated techniques to a) analyze existing documentation and usage data to recommend improvements and updates; b) dynamically adapt documentation systems to users needs based on user modeling techniques; c) automatically create tutorial examples based on software version history mining. For the longer term, we plan to build on our understanding of framework documentation to expand the research to address other pertinent issues in framework usability, and in particular the problem of efficiently querying framework documentation. The research methods for all three objectives will involve a combination of exploratory empirical studies, algorithm and prototype tool development, and validation studies using both active participants and archived project artifacts. The proposed work has the potential to significantly impact how organizations produce and utilize framework documentation and may help organizations shift from a handcrafting approach to a semi-automated documentation creation and management approach supported by advanced software analyses. The research will also involve extensive re-thinking of existing software artifact analysis techniques to account for the unstructured and pedagogical aspects of software documentation.""473279,""Robillard, Pierre"
"478626"	"Ruuth, Steven"	"Algorithms for approximating continuum processes on surfaces"	"Continuous processes are ubiquitous throughout the applied and natural sciences. Because analytical solutions are rarely possible, the practical importance of accurate and efficient algorithms for the corresponding partial differential equation (PDE) models cannot be overemphasized. There has been a great effort made to develop numerical methods for many important classes of PDEs. These efforts focus on finding solutions in one, two or three spatial dimensions. But problems involving general differential equations also arise on two-dimensional curved surfaces or one-dimensional curved filaments. For example, PDEs on surfaces can be used to place a texture on a computer generated surface, or to enhance or restore a damaged pattern on a scanned surface.  In machine recognition of objects, the solution of  surface PDEs can be used to characterize the shapes of objects.  In material science such equations have been used to examine phase change of a material on a curved surface, while in theoretical biology,  PDEs on surfaces arise as part of the modeling bone pathologies such as osteoporosis.  Despite the widespread occurrence of PDEs on curved surfaces there is still a need for a systematic approach for effectively computing the solution of general PDEs on general surfaces. Our research will continue the development and analysis of algorithms for solving PDEs on surfaces. The focus is on methods which (1) apply to general surfaces, (2) apply to general PDEs, (3) are accurate and efficient, and (4) are simple in the sense that they treat different PDEs in uniform fashion by making use of standard, existing techniques and software. It is anticipated that the methods obtained under this research grant will enable researchers and end-users to numerically investigate realistic models of general surface processes with great accuracy.""477339,""Ruwanpura, Janaka"
"479141"	"Saavedra, Carlos"	"Advanced frequency converters for the radio front-end of wireless communications transceivers"	"Frequency converters, also known as mixers, are nonlinear circuits that are critical for sending and receiving information over communications links, such as mobile phone networks.  In addition, mixers are needed for the modulation and demodulation of information-carrying signals. Mixer performance is evaluated using several metrics that quantify things such as the conversion gain, the distortion level, or the amount of noise produced by the circuit.  The metrics are usually interdependent, which makes it difficult to keep the mixer's metrics at their optimal level when there are changes in the circuit's operating conditions such as the input signal strength levels, or due to temperature variations, or other factors.     To address that situation we will first investigate new mixer circuits with multiple control pins so that different performance metrics can be varied after the circuit has been fabricated.  This work will position us for the long term objective of the research program, which is to explore how to adjust a mixer's performance, in real-time, to adapt to changes in the circuit's operating conditions. To this end, the mixer will be monitored continuously, the collected data will be analyzed using digital chips and, subsequently, the mixer's control inputs will be adjusted to obtain the best performance from the circuit. Since digital technology will be used to significantly improve the performance of mixer circuits operating at gigahertz frequencies, these advanced mixers can be accurately described as ""digitally-assisted RF circuits,""  a class of circuits that are poised to dominate RF chip design throughout this decade and beyond. The outcomes of our research program will be directly relevant to the Canadian telecommunications industry, including: mobile phone companies, smart-phone manufacturers and chip companies because it will enable them to better control the RF performance of the mobile phones in real-time.  Ultimately, this research will benefit the Canadian public because when they use their smart-phones they will experience better voice and video quality, undergo less signal outages, and their batteries will last longer because their phones will consume less DC power.""487909,""Sabatini, Peter"
"479582"	"Sander, Jörg"	"Projected and semi-supervised clustering for high-dimensional data"	"Clustering is one of the major unsupervised data mining methods facing severe challenges when applied to today's high-dimensional data sets, which are collected on a large scale by automatic equipment (e.g. microarray chips, sensors, logging devices). The sparsity of the data, the small variance of distances in the full-dimensional space, and the inclusion of a large number of ""irrelevant"" or ""random"" dimensions make it typically impossible to detect a meaningful clustering structure using standard clustering algorithms with common full-dimensional (dis-)similarity measures. Meaningful structure can rather be detected by either considering lower-dimensional subspaces, or, by taking into account background knowledge if it is available (often as ""must-link"" or ""cannot-link"" constraints for a small subset of data points) to guide an algorithm to a certain clustering structure that is consistent with this information - overriding to some extent the information derived in the full-dimensional space.   Main objectives of the proposed research program:1) Advancement of the theoretical understanding of clustering methods applied to today's very high-dimensional data sets, particularly for the following relatively recent approaches ""projected (or subspace-) clustering"" and ""semi-supervised clustering"".2) Development of novel and improved algorithms for projected and semi-supervised clustering, overcoming some of their current limitations, extending their applicability, and also combining the concepts of both for a wider range of application areas where such clustering methods can be useful.3) Demonstration of the usefulness of the proposed methods on some real world data sets including  gene expression data, text data, and medical image plus clinical data.""488803,""Sanders, Ashley"
"474407"	"Scott, Philip"	"Polarized logics, geometry of interaction, and the dynamics of resource sensitive computation"	"In this proposal we look at proofs as dynamical systems, interacting by the cut-elimination process.  We study the dynamics of proofs, their complexity, and the dynamical invariants of normalization, via an algebraic framework.This is part of the general theory of logic in computer science, in which we think of proofs as programs. More generally, this is part of a larger program to understand the topological and dynamical behaviour of the kinds of graphs and structures arising from interpreting logic in this manner.  For example, in programming languages developed in this style of resource sensitivity, to know one has constructed a program of a given type correctly is to be assured it will meet some strict complexity restrictions.  In general, we study algebraic and dynamical structures which arise when one has networks with feedback, which are ubiquitous, from analog computing to systems biology.""488259,""Scott, PierreAndre"
"481833"	"Shahbazpanahi, Shahram"	"Power- and bandwith-efficient relay-assisted communications"	"As estimated by the European Commission, the total annual energy consumed by broadband technologies (to provide access to homes) will soon approach 50,000,000,000 KWh (or 50 TWh), out of which 70% is consumed in homes, twice as much energy as spent in servers and across the networks [1]. Taking into account that network data rates are expected to almost double every one and a half years, the power consumption for broadband access technologies and the associated costs are rising exponentially. Driven by these facts, we expect significant changes to occur in the way we communicate today: we are moving from wire-line to wireless access at an exponential rate. As information and communication technologies are driving engines for our society, the profound impacts of such changes are inevitable. Currently, our wireless infrastructure has a rather rigid architecture where communication resources, such as transmit power and radio spectrum at a certain location, are left unused if the user devices are not utilizing these resources to their fullest extent. As such, our wireless networks appear highly inefficient due to its non-dynamic resource allocation strategy. Thus, it becomes very expensive to keep up with the ever increasing demand of ``communicating anywhere anytime''.Alternative network architecture is based on collaboration between different user devices in the network. In co-operative networks, the user devices participate in a collaborative communication strategy to forward/route a message originated from one of these devices and deliver it to the intended destination. Such networks are often called ad-hoc relay networks. While the design of relay networks is still in its infancy, it is essential to consider resource (power and radio spectrum) restrictions at this early stage of the network design to ensure that future relay networks will make highly-efficient use of the available resources, thus providing sustainable communication services to our society. The time to develop ``green networks'' of the future is now and that is what this research focuses on.""487701,""Shahdi, SeyedAli"
"481869"	"Shaw, Christopher"	"Highly interactive visual analytics systems"	"Visual Analytics (VA) is defined as the science of analytical reasoning facilitated by interactive visual interfaces. In contrast to computation alone, visualization can harness the human mind's innate visual intelligence to gain novel insights into situations characterized by complex data. While methods for creating graphical visualizations are understood, visual analytics (VA) directly addresses the ultimate goal of this process: human reasoning and analysis about complex situations.In this proposal, I aim to develop a new architectural model of Visual Analytics software that more directly takes into account the various cognitive activities that analysts engage in during the analysis of large collections of documents. Currently, established practice for examining large data collections is to use information retrieval tools to analyze a document set for trends and to search for evidence that supports hypotheses that may arise from examining the documents. Information visualization tools such as maps are plotted with time-coded events to visualize the movement of people across a city, for example. The strength of these visual tools is that they supply a means of external cognition: they augment internalcognitive processes with concrete spatial representations of relationships of interest that can be referred to later.The drawback of current visual tools is that they do not themselves offer much direct support for more ""high level"" cognitive activity. Many significant analysis tasks take place over a long period of time and must be shared among many people. In my discussions with intelligence analysts, there has been a frequent call for systems that are capable of recapitulating key points of past analyses, and for the re-use of analytical steps on new or updated data. This proposal focuses on the design and development of new models and software to aid in the analysis process. The first new element of this work is to provide an editable and re-playable history navigation channel in addition to multiple visual representations of document collections and the entities within them.""479408,""Shaw, Cliff"
"480532"	"Sima, Mihai"	"Shift-enabled reconfigurable architectures"	"It is increasingly important to compensate for non-linear effects and multiplicative noise with the advent of wireless communications, pattern recognition, speech and image processing. Signal processing in these domains typically employs the calculation of transcendental functions, for which the common Taylor or Chebyshev series expansions require a sequence of multiplications and additions. The word-length required for a given precision increases linearly with the number of consecutive multiplications in the series' expansions. This is problematic on the embedded platforms of greatest interest as the computations are performed using fixed-point arithmetic with reduced precision. Thus, other solutions are needed. Sequential algorithms that calculate transcendental functions using simple hardware are the COordinate Rotation DIgital Computer (CORDIC) and Convergence Computing Method (CCM) that employ Shift-and-Add operations. Since these algorithms are sequential, software implementations are inherently slow, even on parallel processors. Conversely, implementing these algorithms in custom hardware in order to speed-up the computation requires the barrel shifter to be optimized at transistor level. The resulting circuit lacks flexibility and wastes silicon area when transcendental function evaluation is not required. A good trade-off to that problem is the use of a reconfigurable array. The research program aims to investigate the appropriateness of using Pass-Transistor Logic (PTL) to implement a Shift-Enabled Embedded Reconfigurable Array (ShEERA), which provides architectural support for shift operations within its interconnection network. The PTL is known to provide a number of advantages over standard logic at the expense of dynamic power consumption. We will use an unfolded multiplexor (UMUX), which has been proved effective in mitigating this drawback. The research program will also investigate the incorporation of ShEERA into a host processor; such a hybrid would give the programmer in the wireless communications and/or signal processing domains a powerful computing platform for which the execution of transcendental functions is no longer the bottleneck.""484094,""Simaika, John"
"479572"	"Singh, Karan"	"Sculpt and sketch interfaces for 3D modeling"	"Sketching and sculpting have been the medium of visual communication for millenia. Since the early days of computing, as far back as Ivan Sutherlannd's seminal Sketchpad system (1963), interfaces based on a sketch or sculpt metaphor have been touted as ""natural"" approaches to 3D modeling. The last two decades have seen a number of promising sketch or sculpt based 3D modeling systems but the central goal of transforming a visual idea into a digital 3D model continues to be a fertile area of ongoing research. In the past 5 years my research has culminated in successful 3D modeling systems: ILoveSketch and Analytic 3D drawing (sketch-based), Shapeshop3D and MeshMixer (sculpt-based). This and similar research in computer graphics has been largely oblivious of an important body of research in human visual perception that studies the various biases inherent limitations in human perception and understanding of 3D shape. This proposal thus intends to explore sculpting and sketching for 3D shape modeling with greater rigour by first attempting to computationally model the various biases we have in our perception of 3D shape. For example, it is well-known that when asked to draw a cube from an oblique view, humans elongate it in depth significantly. Without a model for this bias, a computer would erroneously infer the drawing to be an elongated cuboid. Conversely, a digital cube, if displayed without correcting for our visual bias, would appear to us as a squashed cuboid. A significant aspect of the proposed research will thus build upon prior research in human perception, shape understanding, abstraction and aesthetics in art and test and model various hypotheses relating to biases in visual perception. Despite the existence of 3D input devices and displays, the bulk of input devices and displays in use today continue to be 2D. Even with a good model of the biases in human perecption the ambiguities in inferring 3D shape from 2D input is what makes digital 3D modeling a uniquely challenging problem. There are two ways to address this fundamental problem: by building better inference engines that use context and likelyhood models of 3D shape to resolve ambiguities (eg. Analytic 3D drawing) or by building better interfaces and interactive workflows that allow users to augment their 2D input and explicitly express their intended 3D shape (eg. ILoveSketch). This research will continue to explore both these research directions.Finally, advances in the digital acquisition of real-world data now make it possible for artists to use traditional media as part of the digital creative process. The challenge is thus no longer to digitally capture the affordances of traditional sketching or sculpting but instead to let users work in a medium of their choice (physical or digital) and reconcile any real-world data with a working digital model. This shall be yet another facet of the proposed research.""485362,""Singh, Mohit"
"481850"	"Sirois, Frédéric"	"Improvement of efficiency and robustness of power superconducting devices through high performance simulation tools and extended resistivity models"	"In industrialized countries, the expansion of power systems is increasingly complex. High temperature superconductors (HTS) is considered as one of the enabling technologies for solving a number of currently challenging issues. In particular, superconducting equipments are about 50% smaller and lighter than their conventional counterpart, and withstand more easily temporary overload, which is critical to peak load management. HTS materials also have the unique property of being natural fault current limiters, a property with no classical counterpart and which opens new doors for operating power systems.The ultimate goal of this research program is to ""enable a new generating of compact, lightweight and energy efficient power devices for solving major bottleneck and security of supply issues on power systems"". Over the next 5 years, the following objectives will be addressed:A1) Characterize the resistivity of commercial HTS wires over their whole current and temperature range of operation, in order to allow full CAD design of fault current limiters (or other applications)A2) Propose empirical mathematical models of the resistivity of superconducting materials valid over the whole range of practical environmental parameters (data sheet-like)B1) Identify the best electromagnetic formulations for solving low frequency Maxwell equations in presence of i) highly non-linear resistivity, and ii) interfacial resistancesB2) Find ways to handle very large problems, such as 3-D geometries (e.g. cables) or 2-D geometries in which hundreds of conductors interact together (e.g. coils, which implies hundreds of constraints)C1) Derive a rigorous explanation of the current transfer mechanisms between the different layers of HTS coated conductors and propose efficient ways to improve their thermal stabilityC2) Improve our understanding of the interaction between HTS and ferromagnetic materials in coil and cable applications, in order to further reduce AC losses ""476296,""Sirois, Jean"
"473972"	"Skillicorn, David"	"Adversarial knowledge discovery"	"Adversarial knowledge discovery builds models from data in settings where the interests of those doing the modelling are not aligned with the interests of some of those being modelled. This includes law enforcement, counterterrorism, border control, fraud, anti-money-laundering and, increasingly, mainstream domains such as customer relationship management. Criminal activity costs Canada perhaps as much as 6% of GDP, billions of dollars per year; and some crime and terrorism also has costs in property damage, injuries, and lives lost.At present, the process of understanding the actions of adversaries from the traces they leave in data is driven by analysts who interrogate the data for patterns that they think may be significant. This is laborious and requires analysts to be skilled, experienced, and creative. Their results can be improved substantially by adding an inductive component -- constructing plausible models algorithmically from the data, and asking analysts to assess them.This is commonplace in mainstream knowledge discovery, but more difficult in adversarial settings because likely patterns are harder to discover: because adversaries are actively trying to vary their activities, because they are trying to conceal themselves from analysis, and because they may be trying to manipulate the analysis process. The next stage of my work in this area tackles four problems: (1) finding algorithms to rank data records without assumptions, based on 'interestingness' so that analyst attention can be focused on the critical few; (2) extracting information from text in a deeper way,taking ideas about how we, as humans, generate language and making them algorithmic; (3) extracting richer information from graph-structured data (for example, relational connections among people based on their interactions; and (4) algorithmically discovering potential meanings of clusters and other structures in data.Progress in solving these problems will make Canada safer, will reduce the risks to our population from criminal and terrorist violence, and reduce the substantial economic cost of crime and fraud.""483310,""Skinner, Brian"
"479107"	"Sodan, Angela"	"Time- and space-adaptive parallel job sceduling for HPC servers, grids, and clouds"	"Recent important new challenges in system software for High Performance Computing are the omni-presence of multi-/many-core CPUs and the emergence of cloud computing. The proposed work focuses on solutions to these challenges in scheduling parallel HPC jobs on cluster/SMP servers, grids, and clouds. The purpose is to develop approaches with ideas which are feasible for practical application in Supercomputing Centers.The main goals of the work are predictability and quality-of-service (differentiated service) in job scheduling. Thus, the job scheduler will employ some form of preemption. Resource allocations can be flexibly defined as resource needs which may be met in either the time dimension (time sharing) or the space dimension (space partitioning) or a combination of both. Additionally, the resource shares may be adjusted in dependence on the job context. In this sense, the job scheduler is highly adaptive.The scheduling algorithms are accompanied by performance estimation. Response times strongly depend on the allocated resource shares. It is therefore important to know the performance resulting from certain resource-share allocations. This permits informed decisions. The performance estimation employs a combination of a model and machine learning of parameters. Therefore, the work will significantly support future server, grid, and cloud computing for parallel HPC jobs.""486219,""Soderman, Stefan"
"479389"	"SoltysKulinicz, Michael"	"Proof complexity of matrix algebra"	"Proof Complexity (PC) is an area of theoretical computer science that deals with the computational complexity of formal reasoning.  PC is intimately connected to major open problems in complexity theory (notably the famous ""P vs NP"" problem, which lately received a high-degree of notoriety in the press; see, for example, the Globe and Mail article by Kate Allen from August 20, 2010), and to the field of automated theorem proving.    My research is particularly concerned with the complexity of reasoning required for matrix algebra.  The language of matrices has become universal in computer science; matrices are used to express all kinds of incidence relationships (such as, for example, connectivity in a network), and formalizing reasoning about matrices, in low complexity, would extend greatly the fields of automated deduction and reverse mathematics.  The Canadian scientific milieu is especially well positioned to work in the field of proof complexity, since the field's motivating question, the aforementioned ""P vs NP"" problem, was posed in 1971 by Prof. Stephen Cook at the University of Toronto.  Thus, Canada has traditionally been a hub of activity in this area.  The high degree of attention is justified by both the practical importance of the ""P vs NP"" problem, and its status as a ""Millennium Problem"" with a one million dollar prize offered for a solution by the Clay Mathematical institute.  My short-term objective is to apply the techniques of the proof complexity of matrix algebra to lattice-based cryptography, and to give a low circuit-complexity proof of standard matrix identities, employing ideas from finite fields and combinatorial constructions such as clow sequences.  My long-term objective is to build a strong case for the security of lattice based cryptography and a low circuit-complexity framework for matrix algebra.  All this falls under my program of reverse mathematics of linear algebra, a sub-program of Cook's research thrust.   Finally, I have developed contacts with the industry, and I am training two graduate students, Tim Paterson (Toronto Centre for Forensic Sciences) and Mohamed Sabry (Pitney Bowes Canada) in cryptography.""493372,""Solymosi, David"
"475398"	"Sousa, Elvino"	"Autonomous infrastructure wireless networks based on LTE femtocells"	"There is currently a great interest in 4G wireless networks as a means to cope with the vastly increasing demands for broadband wireless services. The ITU is currently undertaking a process to specify the next generation wireless networks known as IMT-Advanced. These networks will incorporate newer technologies such as MIMO transmission and the transmission of signals from multiple coordinated base stations/access points. At the same time there has been a great interest in the deployment of very small cells known as femtocells which in the end provides the ultimate path to achieve truly high capacity networks. The wireless lab at the University of Toronto was the original proponent of autonomous infrastructure wireless networks which generalized version of femtocells which preeceded femtocells. One of the major technology candidates for IMT-Advanced  is LTE-Advanced which has been submitted by the wireless operator alliance - 3GPP. However the introduction of autonomous concepts into the 3GPP proposals has lagged and much research remains to answer basic questions and determine the main algorithms. The goal of this proposal is to focus on the evolving LTE air interface and make contributions on coordinated multipoint and autonomic aspects of the network. The autonmoic features of the air interface will allow greatly simplified deployment by a mixture of network operators and users thus paving the way for organic growth of the network infrastructure and ultimately the only path to achieve truly large data rates for a large number of users.""485264,""SoussiGounni, Abdelilah"
"481687"	"Stepanova, Maria"	"Nanofabrication and characterization platform for novel bioNEMS architectures"	"Instrumentation for bioelectrical engineering is a rapidly advancing interdisciplinary field of research and innovation. New emerging technologies integrating proteins and other biologically functional molecules with solid state electronic devices are expected to revolutionize biodiagnostics, biomedical instrumentation, bioengineering, and bioelectronics, as well as empower further basic research in structural molecular biology, biochemistry, biophysics, and bioinformatics. The impact of integrated bio-nanoelectromechanical systems (bioNEMS) on the society of the 21st century has been predicted to be comparable with that of integrated circuits in the 20th. The objective of my research program is to develop a novel nanofabrication and characterization platform for integrated bio-MEMS architectures coupling proteins molecules and artificial membrane assemblies with fabricated solid state structures and devices. My activities will comprise fabrication of biocompatible chips that will carry supported or tethered lipid membranes with embedded or anchored protein molecules; design of chip architectures allowing for label-free characterization employing localized surface plasmon resonance (LSPR), surface-enhanced Raman spectroscopy (SERS), and terahertz frequency sensing; as well as attempts to combine the spectroscopy characterization with addressable electrical manipulation of biomolecules. These activities will build upon the unique nanofabrication infrastructure at the Department of Electrical and Computer Engineering of the University of Alberta and the complementary capabilities in chemical analysis, molecular biology, and  general biochemistry at the NRC National Institute for Nanotechnology. I will also rely on achievements of my other projects, including high-end processes of lithographic  nanonabrication, as well as on breakthroughs in understanding and numerical modeling of protein conformations and morphological organization of lipid membranes. Implementation of this research would provide next-generation bioNEMS with a powerfully enhanced capacity to monitor and direct intermolecular binding, conformational changes, and signal transduction in biopolymers.  ""480557,""Stepanova, Natalia"
"477327"	"Stergiopoulos, Stergios"	"4D ultrasound image processing for computer aided diagnostic applications"	"Thousands of Canadians die each year from non-visible internal injuries resulting from automobile & sports accidents, and - especially of late - military and peacekeeping engagement. Pinpointing the location and nature of these internal injuries as rapidly and precisely as possible dramatically improves patient outcomes.  However, rapid diagnosis of internal injuries in an austere and possibly hostile front-line environment remains a challenge for medical and search and rescue personnel. Moreover, portable and easy-to-use 4D (i.e. real time 3D) non-invasive medical imaging systems are not yet commercially available, primarily because of unresolved major technological and engineering challenges.  To address these challenges, it is proposed to develop a 4D ultrasound computer aided diagnostic imaging capability that will have minimal requirements for training, thus allowing medical practitioners to freely use the new 4D ultrasound concept in Emergency and Trauma diagnostic operations. This proposal addresses the recommendation of the NSERC Review Committee - 1510, relevant with the previous application, 203828-2010. The proposed investigations under this NSERC Discovery Grant will support only Graduate Students to be involved in algorithmic development of (1) adaptive 3D beaforming algorithms with volumetric visualization, which will extend the applicant's previous developments in the same area,  (2) computer aided organ segmentation integrated with decision support processing for providing automated diagnostic capabilities for non-invasively detecting internal injuries and facilitating image guided surgery, in intensive care & emergency units and in remote areas with minimum requirements for training on ultrasound imaging. The two graduate (MASc, PhD) students that will be trained in the interdisciplinary fusion of 3D ultrasound imaging and advanced 3D beamforming processing will benefit also from over $10 million dollars in state-of-the-art equipment already in place. Ultimately, the project will lead to improvement of care for Canadians, and will also train a new generation of researchers and engineers who can further advance such life-critical technologies.""485627,""Sterling, Shannon"
"474521"	"Stewart, Lorna"	"Graph classes: Structure, algorithms, and complexity"	"Many graph problems are known to be NP-hard, which means that they likely cannot be solved in a reasonable amount of time even by a fast computer. However, it is sometimes possible to construct an efficient algorithm for such a problem if something is known in advance about the kinds of graphs that need to be handled. In my research, I consider graph classes that arise in applications or that give insight into a problem's solution, and make use of their properties to design polynomial time algorithms, or to prove that such an algorithm is unlikely to exist. The goal is to understand the interplay between problems and graph properties, and to identify relationships between graph classes and problems that lead to efficient algorithms.""492538,""Stewart, Lucas"
"474347"	"Szafron, Duane"	"Using computer poker as a testbed for solving multiagent decision problems"	"Games are used to advance multi-agent decision-making techniques. Many games are deterministic (no chance) with perfect information (all info visible to all agents) like Chess and Checkers. However, many real-world scenarios with competing agents are non-deterministic with imperfect information. For two-player zero-sum perfect recall games, a recent technique called Counterfactual Regret Minimization (CFR) computes strategies that are provably convergent to an epsilon-Nash equilibrium. A Nash equilibrium strategy is useful in two-player games since it maximizes its utility against a worst-case opponent.We study two-agent non-deterministic imperfect information decision problems that have a many-valued parameter at many decision points. One example is no-limit poker where in addition to selecting a probability of taking each action, the bet and raise actions have an associated amount. Although this parameter is not continuous (measured in chips), there are so many values that using all valid discrete values generates a huge game tree. Other examples include a farmer deciding when to sell grain and how much to sell and a stock-trader deciding when to buy or sell and how much. We will create a new variation of CFR to solve this problem. We can already compute the optimal continuous parameter value under certain conditions for simple no-limit poker variations.For multiplayer (three or more player) games, although we lose all theoretical guarantees, we used CFR to generate agents that won the 3-player events in the AAAI Annual Computer Poker Competition in 2009 and 2010. We will determine what characteristics of CFR-generated agents contribute to ""good play"". We believe that in 3-player games, computing Nash equilibria is unnecessary. We think that algorithms should focus on removing dominated strategies and our goal is to characterize CFR with respect to its ability to do this. After all dominated strategies have been eliminated, the algorithm must filter the remaining strategies to limit exploitability and exploit other agents. We will show that CFR (and some variations) can provide insights.""494065,""Szczechura, Adam"
"487985"	"Talhi, Chamseddine"	"Security enforcement for resource-constrained systems"	"Context: The majority of efforts devoted to improve security enforcement architectures have been characterized by sacrificing system resources. However, such approach is no longer appropriate for information systems dedicated to mobile devices (e.g., mobile phones and smartphones), which are characterized by strict memory and power limitations.Objectives: The long-term objective is the exploration of new approaches to allow efficient enforcement of security policies on resource constrained systems. The short-term objectives are (1) analyzing the security of mobile systems to evaluate the vulnerabilities and assess the underlying risks, understand security policies that should be enforced, and identify opportunities for efficient enforcement, (2) formally characterizing security enforcement to investigate enforceable security policies and constrained security enforcement, and (3) defining domain-specific languages for specifying security policies and providing the appropriate mechanisms required for enforcing them efficiently.Scientific Approach: This research program targets the investigation of important issues related to the security of resource-constrained systems. One important issue targeted by the research is analyzing the security of these systems. The objective is to reach the most complete vision of (1) the security attacks threatening mobile systems, (2) the vulnerabilities facilitating their achievement, and (3) the underlying risks. The results of such analysis will be leveraged to generate a classification of security policies to be enforced. The target enforcement mechanisms will be built on top of formal foundations allowing the evaluation of required resources as well as identification of optimization opportunities. In addition, a bridge will be built between the proposed formal models and high-level security policies specification languages.  Appropriate languages will be defined to allow specifying security policies and their efficient enforcement on mobile systems. Generic enforcement mechanisms will be generated and optimized when embedded inside mobile applications.""474224,""Tall, Franklin"
"478727"	"Tayebi, Abdelhamid"	"Control of vertical take-off and landing unmanned aerial vehicles"	"This project deals with nonlinear state observers and control design for a class of under-actuatednonlinear mechanical systems. We will focus our attention on small-size and low cost vertical take-off andlanding (VTOL) unmanned aerial vehicles (UAVs) commonly known as ""miniature Drones"".In fact, miniature drones are very important when it comes to performing a desired task in a hazardous and/or inaccessible environment. The design of efficient and reliable VTOL-UAVs with a certain level of autonomy, is an important contribution to the field of aerial robotics since potential civil and military applications are tremendous (e.g., high buildingsand monuments investigation, rescue missions, surveillance, etc).Throughout this project, we will contribute to the development of efficient and reliable controllers, ready-to-use in aerospace applications. Furthermore, the expected high-quality research, supported by practical applications, will increase the state of the knowledge in modern control and aerospace engineering, and will provide opportunities for excellent training of high-qualified professionals in a challenging and promising research field.""488258,""Taylor, Adam"
"479542"	"Tellambura, Chintha"	"Multiple antenna two-way relay networks"	"Traditional mobile/wireless systems that use single-antennas terminals (ie handsets andbase-stations etc) cannot keep up with the user demand for increased data rates. Consequently, multiple-inputmultiple-output (MIMO) or ""multiple-antenna technology"" has been developed, which achieves higher datarates and better link reliability than conventional single-antenna systems. It has already been deployed in the third generation broadband wireless networks, wireless local area networks (802.11n) and will also be anintegral technology for fourth generation networks (e.g. long-term evolution (LTE)).However, small phone handsets cannot support multiple-antennas owing to constraints on physical size, batterypower. This constraint has led to the idea of cooperative relay networks. The promise of cooperative relaying has already led to evolving standards (e.g. IEEE 802.16j). Such relaying can be further extended to multiple-antenna relay networks. This approach is feasible for most broadband terminals, wireless laptops andbroadband wireless switches, for instance, that can accommodate multiple antennas.Thisproject will focus more on communication technologies for multiple-antenna two-way  relaying systems. Forinstance, channel and frequency estimation methods, signaling methods, and practicalcoding and decoding techniques will be developed. The MIMO two-way relay technology is the solution for the next generation energy, bandwidth efficient wireless networks. The proposed research thus aims to develop related MIMO, OFDM, CR and relay technologies, contributing to the advancement of 4G wireless standards such as IMT-A. ""474289,""Teller, James"
