"id"	"researcher_name"	"application_title"	"application_summary"
"463823"	"Roy, ChanchalKumar"	"Change, similarity and redundancy in software systems"	"Studies show that up to 80% of software development cost is spent on software maintenance. One aspect of software maintenance is dealing with duplicated code. Copy-and-paste of code sections with or without minor changes is a common software development practice, and over time large software systems develop many such ""software clones"". While such cloning is often intentional and can be useful in many ways, it can cause significant problems in the maintenance of large software systems because it increases the risk of update anomalies, increases program size and complexity, and contributes to high maintenance costs. Clone detection is thus an important problem in software maintenance research, and serves as the basis of a wide range of software engineering tasks. In the last several years, we have significantly advanced the state-of-the-art in the detection and analysis of near-miss software clones, those where minor additions, deletions and modifications have been made in the copied fragments. In this proposal, we will continue to focus on the analysis and management of software clones, both during software maintenance and during original software development. In addition, we will extend our research to related aspects of software maintenance and evolution such as program comprehension, semantic differencing, migration from legacy systems to services, and objective comparison of software tools. We will validate our work using studies on large scale open source systems as well as in the industrial context at VendAsta Technologies Inc. of Saskatoon. This research is aimed at the rapid evolution of software systems in response to business and technological change. Using such automated techniques, software evolution and adaptation can be made more cost effective, more timely and less error prone, helping the Canadian software industry be more competitive and better able to quickly react to changing market demands while addressing critical software quality issues. ""466414,""Roy, Christian"
"451892"	"Rudie, Karen"	"A framework for decentralized, dynamic discrete-event systems"	"My research focuses on systems whose behaviour can be thought of as sequences of events or actions, which occur with various probabilities under timing constraints. I develop mathematical models to represent such discrete-event systems in which control involves multiple agents in order to automate problem-solving and testing of solutions. I will use my models to develop public emergency response procedures and to improve software development for distributed systems. In emergency response protocols, such as those needed for an epidemic, we need to model systems with many agents (e.g., patients, care workers, health units), where events occur with probabilities (e.g., if exposed to a disease, a patient may have a 40% chance of contracting the disease), where actions sometimes need to occur at specific times (e.g., patients in a hospital must eat at specific hours), and the group of agents changes over time (as patients recover or die and new patients become ill). My research will aid in determining protocols, procedures and policies for public emergencies. Improved emergency response protocols will benefit Canada by optimizing resource allocation and minimizing the harm done to people by crises such as disease outbreaks, water contamination, and massive electrical outages. Software engineering problems share the same types of features as emergency response problems: there are multiple agents (concurrent tasks, called threads), they change over time (because some threads terminate and others are created), and the system needs to be controlled so that undesirable sequences of events are prevented from occurring. My framework for discrete-event systems will help automate the software development process to guarantee solutions that are correct by construction. Since software is at the heart of the technical infrastructure in modern life (e.g., systems that run Canadian banks and hospital equipment, security systems), a method that ensures correctness will provide safer, more reliable systems for the many computer programs that we rely on.""472515,""Rudner, AdamDaniel"
"455170"	"Sadaoui, Samira"	"Trust management and matchmaking system for multi-attribute reverse auctions"	"Online auction frauds, representing the largest part of all Internet frauds, are on the rise because auctions are vulnerable to opportunistic behaviors. Thus, auctions are considered trust-critical systems. Trust is difficult to establish because transactions occur among complete strangers. Nowadays auctions are facing serious frauds including: bid shilling, sniping and shielding, auctioneer cheating, auctioneer-bidder cheating and lack of privacy of submitted bids especially the losing ones. Shilling and auctioneer cheating are the hardest types of frauds to detect. These problems, reported in existing auction houses, make auctions really unfair and unreliable. To increase trust in auctions and overcome the problems listed above, we want to develop a trustworthy online auction house for multi-attribute reverse auctions, i.e. in the context of competing sellers and multiple attributes to describe the products being auctioned. All existing work on trust management for auctions concerns forward auctions, i.e. with competing buyers, and price-only auctions which are simple and cannot be used in many real-world situations. Our trustworthy multi-attribute reverse auction house is composed of the following components:(1) a new mechanism for Internet auctions that copes with sniping, shielding, auctioneer cheating and lack of privacy problems; (2) a real-time fraud detection system that detects at run time two cheating activities: shilling and outbidding; (3) a real-time trust evaluation system that dynamically computes the trust scores of sellers; (4) a framework that evaluates the fairness of our auction protocol, and (5) a matchmaking system that searches for the best sellers' products that match the buyer's request. The matched sellers  who have acceptable trust values are then invited to the auction. We will utilize game theory to model the rules of our negotiation protocol and verify desirable theoretical properties,  formal methods to be able to realize the activities of components (2) and (4), and multi-agent technology to design, implement and simulate each component of our auction house.""459748,""Sadat, Fatiha"
"456832"	"Sahinalp, Cenk"	"Bioinformatics algorithms- from sequence to structure and function"	"This proposal aims to address in part a number of fundamental computational challenges we will be facing in molecular biology, biochemistry and genetics in the coming few years. In particular we propose to develop novel algorithms and data structures for making high throughput sequencing technologies cost effective and useful for detecting variations, in particular structural differences between individual genomes and transcriptomes to map human genetic variation and to understand genomic orgins of disease.We also we will aim to develop novel algorithms for biomolecular network analysis, RNA structure and interaction prediction and small molecule analysis, going beyond the QSAR methods we have been working on. Our approach will be based on rigorous mathematical modeling of the problems which will then be tackled through algorithms with performance and correctness guarantees. The techniques we will use are typically based on approximation algorithms, randomized algorithms, combinatorial optimization, data structures and computational learning theory.""453749,""Sahinalp, Cenk"
"456280"	"Salah, Aziz"	"Service management system: protocol similarity search"	"This proposition program covers and focuses manly on protocol search and queries.Current tools support search based on the service interface which is adequate for searching stateless services. However, the interface is absolutely not enough to be representative for stateful services which are characterized by their behavioral models. Conceptually, the behavioral model of stateful service is a protocol that can be expressed in formalisms such as which finite state machines, petri nets, activity diagrams, $pi$-calculus, etc.Given a protocol, some researchers have already investigated how to find out services that exactly match that protocol with respect to a kind of bisimulation relation. Such relation is very strong and restrictive. Consequently, there is very little chance that a match occurs. Such data (which are protocols), like images and videos, cannot be represented in canonical format that is   meaningfully searchable on the basis of database queries seeking an exact matches. To overcome this limitation, we propose to investigate how similarity metrics can be computed for each service protocol of the registry according to a given protocol of the query. A designer would be invited to closely consider the highly similar protocols, which are the result of the query, as they may fulfill his needs. In the case of protocol search, it would be very improbable that an exact match occurs while the registry may contain relevant protocol for the designer's needs. Avoiding the situation of miss, means more cost and effort savings, and more business opportunity and partnership in the context of SOA. The preliminary study reveals that this proposal will fill a gap at least in service discovery support.  Even though this proposal takes SOA as an application domain, its fundamental results are general and applicable whenever a protocol similarity search is relevant such as in component based approaches. ""463787,""Salahpour, Ali"
"454798"	"Sazonov, Andrei"	"Multifunctional OLED displays with low power consumption"	"The objective of the proposed research program is to drastically reduce the power consumption of flat panel displays used in portable electronics and TV sets. We propose achieving this goal by developing novel organic light emitting diode (OLED) displays with three major innovations:i) transparent (""see-through"") thin film transistor backplane that can be fabricated at low temperatures on glass or plastic substrates; ii) integration of this backplane with thin film solar cells and touch sensors on the same panel; iii) development of novel backplane pixel architecture with light guiding structures to direct the light towards the eye and towards the solar cell. This will allow capturing the light from the ambient and generate the power for the standby mode operation, and capturing the light emitted by OLED and otherwise being lost. These innovation will lead to displays with reduced power consumption and hence smaller carbon footprint of flat panel displays used in portable electronic devices (personal communicators, laptop computers) and in TV screens, and eventually lead to novel products.""471075,""ScaffidiArgentina, Sarina"
"458731"	"Schost, Eric"	"Efficient algorithms in computer algebra and their applications"	"My field of research is computer algebra: very broadly, this stands for the study of mathematical  problems that can be solved on a computer in an exact manner. Many problems in the academy or in industry require such solutions: important fields of applications are robotics (to plan the motion of robots) and cryptography (to design cryptographic protocols). However, some of these problems remain out of the reach of even the best software.The objectives of this proposal are the development of efficient algorithms and implementations to tackle such problems.""453381,""Schost, Eric"
"454678"	"Sedig, Kamran"	"Design of cognitive tools for everyday information-based activities"	"We live in a knowledge society. We are heavily dependent on information in many spheres of our activities. Most of our everyday activities involve both the mind and information. We are awash in a tsunami of information. Simultaneously, we are expected to carry out our activities more efficiently than ever before. To cope, we need tools. Cognitive tools (CTs) can help. These software tools sit at the interface between our mind and a digital information space and mediate the interaction between the two. Examples of CTs include interactive mathematical visualization software, decision-support systems, and digital libraries.Researchers need to know how to design CTs so that these tools can effectively mediate our information-based activities. Currently, researchers do not have enough knowledge about how to design the human-information interaction component of CTs to support a variety of knowledge-oriented activities. In order to have scientific knowledge in this area, researchers need to develop design frameworks, build different kinds of tools for different activities, and conduct empirical studies to assess the effectiveness of different design strategies. My research proposal is to do the aforementioned research with regard to three kinds of cognitive tools: digital libraries, digital games, and tools for exploration of mathematical ideas. This research can significantly contribute to our understanding of how to design CTs. Well-designed CTs can transform and scale our knowledge-oriented productive activities, not unlike the revolutionary effect that physical tools and machinery have had on our material productive activities. As Internet-based CTs improve, these tools can virtually affect the knowledge activities of tens of millions of people throughout the world. In short, this research has wide-reaching applications in the support of our everyday information-based activities.""468086,""Sediqzadah, Saadia"
"458004"	"Selvaganapathy, Ponnambalam"	"Microsystems for drug discovery and biological studies"	"Microfabricated Lab-on-Chip devices for genomics and proteomics have been widely researched and developed over the past decade and have gained significant acceptance among biological and biomedical researchers. The next grand challenge is the miniaturization of laboratory automation technologies for handling and manipulating living biological cells, embryos and small organisms that would enable faster analysis, lower cost, greater precision and parallelization (high throughput) over existing methods. These devices are essential in many biological studies and procedures such as embryology, in-vitro fertilization, transgenics, stem cell engineering/ transformation and in toxicology. They are also critically important in the drug discovery process where increasingly, small model organisms such as Zebrafish and C.elegans are being used for determining potent drug candidates from millions of molecules in the chemical compound libraries. Our laboratory has recently emerged at the forefront of this nascent field due to the development of innovative Lab-on-Chip devices, one for the microinjection of Zebrafish embryos and another for the electrical micromanipulation of C.elegans worms. Building on our recent successes, the short-term aim of our research program, is to investigate and understand the fundamental science behind interaction of mechanical and electric forces with biological living organisms and use it to design innovative Lab-on-Chip devices. Additional aims include developing hybrid micro and nanofabrication technologies for their manufacture and to investigate electrically controlled micro and nanofluidic technologies for controlling the transport, positioning and injection into these organisms. Over the long term, we will develop integrated microsystems that are capable of performing specific bioanalysis on cells, embryos or worms in a low-cost, high-throughput and accurate manner and customize it towards specific applications in drug discovery or in other biological studies. By lowering the cost of research and enhancing capability and speed, these systems can significantly enhance discovery of new drugs and understanding of biological processes.""451083,""Selvaraj, Gopalan"
"450150"	"Shafai, Lotfollah"	"Applied electromagnetics, advanced antennas and simulated materials"	"The broad objectives of this research are to develop accurate mathematical models for electromagnetics (EM) interactions with complex media, and to investigate their solutions, in order to understand their properties and to use the acquired information for design of novel sensors and antennas, and real and artificial materials that can improve the performance of current designs and enable the design of the next generation EM hardware with superior performance. A few specific areas will receive more and detailed attention. To improve the performance of phased array antennas, a new concept based on printed patch layers will be investigated and developed. This study will determine the important characteristics of this matching layer for eliminating the scan blindness, limitations in the phased arrays and improving their performance. A new hardware design concept will be further studied and implemented. This concept formalizes the traditional intuitive engineering design rules and cast them into mathematical molds, thereby allowing performance studies on the basis of mathematical principles, to generate more optimal solutions. Significant research will be devoted to electromagnetic material and device design. Using electromagnetic principles new and artificial materials with novel properties will be tailored, using common materials, and studied for their properties and hardware design. They will be used to design the next generation hardware, especially ultra wideband and multiband antennas, sensors and microwave components.Major research will also be devoted to electromagnetic modeling of arctic sea ice and effects caused by climatic change. A significant portion of this research will involve physical and electromagnetic properties of the ice, using data recorded on board the icebreaker Amundsen, by different radars and ice samples. This research will generate accurate electromagnetic models for the arctic sea ice and help in realistic prediction of the ice conditions that are important for navigation and environmental studies.""453669,""Shafai, Lotfollah"
"455312"	"Shakshuki, Elhadi"	"Cooperative intelligent distributed systems for context-aware and calendaring system"	"This research program explores several issues introduced by my most recent research on the use of cooperative intelligent agents for (1) integrating agents with wireless sensors networks (WSN) and radio frequency identification (RFID) to enhance context-aware services, and (2) calendaring management systems. 1) Enhanced context-aware services with agents, WSN and RFIDWSNs are increasingly seen as a solution to the problem of performing wide-area monitoring and surveillance within many environments. RFID solutions have become essential in monitoring and tracking large volume applications. Intelligent agents can autonomously acquire data from these networks, and perform information processing tasks such as fusion, inference and prediction. Our aim is to investigate how to simplify and enable on-demand access to RFID stored information and integrate it with the information sensed about the environment to enable identity and context-aware applications, and to enhance WSN efficient algorithms using RFID. This research will lead to new, efficient and effective context-aware service techniques. The outcome of this research will advance techniques and approaches of agents with WSNs and RFIDs, and provide enhanced methods for many applications, such as improving the accuracy of health records and to improve the accuracy and efficiency of location tracking and condition monitoring of products.2) Intelligent calendaring management system Despite the widespread adoption of calendar or schedule management software systems, they still require significant user input, especially when users are attempting to schedule group meetings. One of the major challenges associated with scheduling is to resolve conflicts. Our goal is to significantly enhance the calendaring experience by developing a probabilistic interval algebra multi-agent system approach using agents with several efficient negotiation techniques.""453601,""Shalaby, Ahmed"
"458802"	"Shepherd, Bruce"	"Polyhedral methods for optimization and algorithm design"	"The PI's  research is in the broad area of discrete optimization.Three focus areas are as follows. The algorithmic theory ofnetwork routing and design. This area has historically given birthto key problems and techniques in discrete optimization. Inaddition, modern technologies have continually  inspired newfundamental algorithmic problems in the area. Key areas of the PI's researchrobust optimization, constrained network flows, and disjointpaths.The PI also studies the general connections between  polyhedral combinatorics and convex geometry to approximation algorithms for combinatorial optimization.Finally, much of the PI's past work has aimed to develop some theory for the interdomain routing protocol (BGP) used by the Internet. ""469068,""Shepherd, Gena"
"455686"	"ShiriVarnaamkhaasti, Nematollaah"	"High performance time series data analysis and pattern discovery"	"This research is motivated by the increasing demand for high performance time series data management and analysis techniques. A time series is a sequence of values of a variable measured often at regular time intervals, e.g., yearly, monthly, weekly, daily, and hourly. Advances in technology in development of automatic sensors and devices for data collection and storage have provided us with huge amount of time series that need to be processed to extract the real benefits buried in the data. Time series appear in a wide range of numerous applications in finance, meteorology, telecommunication and wireless networks, security, etc., in which the data is analyzed and searched for similarity matching, correlation queries, and pattern discovery.  Two major challenges in management of single and multiple, large scale time series in such applications include modeling and processing, where modeling aims at describing the data and providing insights into its generation mechanisms while processing aims at prediction and forecasting. Time series data has two important characteristics, namely high dimensional and temporal, that affect the performance, explained as follows. Each time point of a time series can be viewed as a dimension, and hence a time series of n values is a point in an n-dimensional space. Processing points in a high dimensional space is extremely difficult, noting that n is large in practice. The temporal property of time series implies that consecutive and near by data values are similar to each other within some predictable threshold. This implies possibility of redundancy and hence opportunity for reduction in dimension and space. This primarily provides storage efficiency, however, its real benefit is time reduction.  Storage and time efficient techniques are crucial in success of time series applications. The literature is vast and rich on such techniques for handling Gigabyte or close to Terabyte time series. This research attempts to raise the bar even higher to surpass handling Terabyte data towards Petascale time series. The theoretical and practical developments in this research will advance the state-of-the-art and technology for high performance time series data management. ""471068,""Shirley, Ben"
"449398"	"Shoja, Gholamali"	"Leveraging social network theories to address data delivery issues in mobile ad hoc networks"	"We propose to investigate the problem of cross layer design of communication protocols that can reliably expedite end-to-end delivery of data in a mobile social network environment. Since the performance of such protocols is closely related to users' social relationships and movement patterns, our first task will be to develop a realistic mobility model for human interactions in a social networking context. As it turns out, previously proposed models are generally based on random walk mobility models which are contrary to human behavior, and as such their validity is suspect. To address this problem, we intend to leverage well known social networking concepts and previous work in modeling of human mobility to come up with a realistic model. We will test the validity of our model by using empirical data from large scale studies of human mobility patterns such as MIT's Reality Mining project. Next, we will proceed to design and develop a cross layer communication protocol where a novel social aspects layer interacts with all 7 layers of the standard OSI protocol stack in order to facilitate data delivery in a delay tolerant network. Our results will enable end-to-end delivery of data in a mobile social network environment where continuous end-to-end connectivity cannot be guaranteed. In the longer term, we propose to extend our investigations into social networking problems in pervasive computing settings. We intend to research the problem of social training of intelligent mobile devices carried by humans. We call these devices sociable guardians and we believe them to have important practical applications in low cost continuous medical monitoring, search and rescue operations and communications in hostile environments.""470701,""ShojaeiBaghini, Ehsan"
"463663"	"Song, Wei"	"Ubiquitous multimedia service provisioning over heterogeneous wireless networks in a diverse mobility landscape"	"This proposed research will investigate the delivery of high-quality multimedia services over wireless networks in a diverse mobility landscape. The service delivery will be enabled ubiquitous (i.e., anywhere and anytime) by using diverse wireless technologies. In recent years, wireless networks have been proliferating and offering a variety of access choices. Next-generation wireless networks are envisioned to be heterogeneous, integrating multiple broadband wireless accesses and providing ""always best connectivity."" Although there are some initial efforts by cellular carriers to provide multimedia services, they are still embryonic and far from profitable. In this project, we will develop a spectrum of techniques to facilitate multimedia communications over heterogeneous wireless networks. It will effectively address emerging new challenges in hostile wireless environments such as high mobility and error-prone transmissions. The limited network bandwidth will be intelligently allocated to mobile users to enable cost-effective multimedia services with a satisfactory quality.The novelty and significance of this research lie in the following areas. First, expanding previous research focus on static deployment of indoor hotspots, this project will also consider heterogeneous interworking for mobile hotspots, taking into account circumstances of high mobility, e.g., in an earth-bound vehicle or an airborne flight cabin. Second, advanced methodologies such as cross-layer design and reinforcement learning will be used for multimedia service provisioning. Third, cost-effective implementations via distributed cooperative relay will be investigated to facilitate commercialization of new technologies. Distributed control decentralizes control intelligence to user terminals and thereby greatly reduces the deployment cost. Following the above methodologies, we will develop innovative technologies to provide economical and high-quality multimedia services to mobile users. There will be a significant potential to spawn new revenue sources for the Canadian telecommunications industry and foster its sustainable competitiveness in the global market place.""457997,""Song, Yang"
"450241"	"Stewart, Neil"	"Robustness of subdivision-surface methods"	"The aerospace and automotive industries in North America rely heavily on solid modelling systems, i.e., computer-aided design (CAD) systems. The mathematical models used in these systems, to represent objects, are prone to error. This is true for at least three reasons: 1. because the curves representing the intersections (joining) of two objects must be approximate, due to their very high degree (complexity) 2. because computers can only do arithmetic approximately, and 3. because different systems use different and slightly incompatible methods to represent the modelled objects. The errors often appear when a model is transferred from one computer system to another. When errors appear, a human must intervene to correct them, and this causes costs to rise very rapidly. The economic costs of errors in solid-modelling systems, including the transfer of models between systems, has been estimated by US government agency studies to be over one hundred million dollars per year in the automotive industry alone.The goal of this research project is to establish rigorous mathematical theorems to guarantee the validity of results produced when doing operations on solids based on subdivision surfaces. Subdivision surfaces are a representational method that is quickly becoming dominant in the film-animation and computer-game industries, and which will certainly become more common in the industries mentioned above. The intuitive idea behind these representations is very simple: we start with an approximate mesh, and then repeatedly refine it and smooth it, and apply various operations so that the mesh takes the shape we want. It turns out, however, that to guarantee reliable performance of the operations, fairly difficult mathematical theory is required. In this research we will try to develop this theory.""465811,""Stewart, Robyn"
"450851"	"Stojmenovic, Ivan"	"Data communication in wireless ad hoc, sensor and vehicular networks"	"Ad hoc networks are multi-hop wireless networks consisting of wireless autonomous hosts, where each host may serve as a router to assists traffic from other nodes. The applications of sensor networks are envisioned primarily for monitoring the environment (e.g. motion and fire detection, chemicals, temperature) or as embedded systems. In vehicular ad hoc networks (VANETs), vehicles are equipped with wireless devices for communication to other vehicles and to road side units. VANETs allow the vehicles to become integrated within an Intelligent Transportation System (ITS). This research plan concentrates on the network layer of ad hoc, sensor, actuator, robot, and vehicular  networks, and applies a cross layering design, considering realistic physical and medium access protocols and power efficiency. In data communication problems, such as routing, geocasting, multicasting, and broadcasting (sending a message from a source node to one destination node, all nodes in a region, or several destination nodes, respectively), the primary goal is to fulfill a given communication task successfully between nodes in ad hoc network. The secondary task is to minimize the communication overhead (since bandwidth in wireless communication is typically limited) and power consumption by battery operated nodes. There are also a variety of data dissemination, data gathering, data aggregation, robot assisted or self placement and relocation issues in sensor networks. In VANETs, geocasting is used for warning dissemination while routing provides location based services. High variability of mobility speeds, and intermittent connectivity pose unique and new challenges for the design of data communication protocols in VANETs. Localized algorithms, where nodes make decisions based on local knowledge,  will provide scalability, which is not achieved with standard centralized or distributed solutions. Beaconless algorithms do not require neighbor knowledge and address node mobility. Simplicity is also our important criterion. Parallel advance of useful modeling, from unit disk graphs to realistic physical layers, provides tractability and approaching application level for designed protocols.""470915,""Stojmenovic, Milica"
"463969"	"Sundaram, Shreyas"	"A holistic approach to security and reliability in networked control systems"	"The world around us is replete with complex networks (both natural and engineered) that arise as a result of local interactions between various agents; examples include gene networks, social networks and the internet.  In the near future, networks will form the basis for an extraordinarily large number of life- and mission-critical applications, ranging from transmitting patient diagnostic data in hospitals via multi-hop wireless networks, to coordinating teams of autonomous aircraft for search and rescue operations.  Disruptions in such applications (either by intent or by accident) could have dire consequences, and thus every effort must be made to ensure that the overall system is resilient to components that behave in malicious or unpredictable ways.  Networked control systems are a particular class of distributed systems that contain physical processes and digital controllers that interact with each other over communication networks.  The task of the controllers is to ensure that the physical processes behave as they are supposed to by sending signals to them via the communication networks.  Such architectures are a natural fit for the control of critical infrastructures (such as the electric power grid), where serious physical or economic damage can result if the processes are not regulated correctly.  However, designing secure and reliable networked control systems necessarily requires a holistic approach due to the complex interplay of control, communications and computation.  In light of this challenge, the objective of the proposed research is to bring together perspectives from various disciplines to study and design secure networked control systems.   The results of the research will potentially lead to greater reliability, security and efficiency in the control of large-scale critical systems.""463261,""Sundararaj, Uttandaraman"
"450855"	"Syrzycki, Marek"	"Analog and mixed-signal circuits for semiconductor detector microsystems"	"The latest advances in metallurgy of compound semiconductors and also in micron-scale photolithography enable fabrication of pixelated semiconductor radiation detectors with a capability to make the high-resolution nuclear imaging feasible. Intelligent sensor interface electronics, able to detect the particle energy and the 3-D position of the interaction event, must connect the semiconductor radiation detector with the digital world. The required functionality of front-end pixel electronics is exacerbated by a large number of the parallel signal channels, each one associated with one pixel of the detector. While the number of pixels currently reaches the range of a few hundred, future applications requiring high-resolution imaging will need to accommodate thousands of channels on chip. The proposed research program focuses on the design and manufacture of sensor interface electronics for semiconductor detector microsystems. This will comprise of the analog and mixed-signal processing elements, featuring low noise performance, extra-low power consumption per channel, resiliency to high-voltage environment, and ability to integrate a few thousand of signal processing channels within a single microsystem. Low-voltage and low-power CMOS integrated circuits for pulse-mode pixelated radiation detectors will be built to provide a time and space pulse resolution capability necessary for high-resolution gamma-ray imaging. Our planned research efforts focus on developing and testing new analog and mixed-signal CMOS circuits leading to the large-scale solution that would be hybrid integrated with pixelated gamma-radiation detectors. The resulting improvements in CMOS microsystems are expected to facilitate future commercial implementations in X-ray and gamma-ray imaging systems for applications in biology, nuclear medical imaging, and for homeland security. The research approach will be intensively used for training highly qualified researchers.""472055,""Syslak, AnneMarie"
"452662"	"Tahar, Sofiène"	"Formal verification of physical systems and devices"	"Physical systems and devices are increasingly being used in safety-critical domains, such as electronic medicine equipment and automated transportation. The verification of such systems has predominantly been accomplished by analytical techniques or simulation testing. However, as engineering systems are getting more complex the confidence level in such traditional verification techniques is rapidly decreasing. These limitations can, however, be overcome by using formal methods for the modeling and validation of physical systems through deductive reasoning. In this research program, we aim in particular at using higher-order logic based theorem proving to formally analyze and verify physical systems. Higher-order logic is a system of deduction with a precise semantics and is expressive enough to be used for the specification of almost all classical mathematics theories. Theorem proving is the field of computer science and mathematical logic concerned with precise computer based formal proof tools that require some sort of human assistance. In the proposed research, we are interested in analyzing the probabilistic and statistical behavior of systems by formalizing in higher-order logic queuing and information theory fundamentals. Immediate applications include the analysis of telecommunications systems performance, roundoff errors of arithmetic computing or error coding in digital media. We also plan to formalize specific mathematical theories widely used in the target domains of optics and aeronautics to be able to reason about properties of optical interconnects and flight control stability, respectively. Finally, we aim at investigation prospects of using numerical analysis with automated theorem proving for checking the reliability of nanoelectronics circuits. We believe that our approaches will advance the state-of-the-art in systems specification and verification, thus significantly enhancing the confidence level in the correctness of safety critical products. The direct beneficiary of this research will be the Canadian telecommunications, optics, microelectronics and aeronautics industry. Furthermore, this proposal will contribute towards the training of a number of skilled personnel available to Canadian industry and academia.""472251,""Taheri, Farid"
"454771"	"Talbi, Larbi"	"Les systèmes de communication sans fil intra-immeuble EHF"	"Notre programme de recherche couvre deux axes importants pour la technologie qui opérera à 60GHz dans un avenir très proche, la caractérisation du canal de propagation et le développement de réseaux d'antennes innovatrices. Pour le premier, nous aurons à construire un système de mesure capable de sonder la réponse impuslionnelle. Les résultats obtenus (gradient des pertes, la vitesse des évanouissements, l'étalement temporel des délais de propagation et la bande de cohérence) seront cruciales pour le designer de cette technologie. Ils lui permettront de connaître les limites de cette bande de fréquence en termes de la couverture du signal et de la capacité du canal. Le deuxième axe concerne les réseaux d'antennes. En effet, nous avons développé un intérêt soutenu pour l'élaboration de techniques moins coûteuses, à l'instar des antennes intelligentes, pour combattre le problème de l'évanouissement multitrajet par l'introduction de structures innovatrices d'antennes. Présentement notre intérêt se dirige vers deux types de technologies pour le réseau d'antennes, réseau d'antennes imprimés conformes cylindriques et réseau d'antennes en GIS. Le premier semble être une solution prometteuse pour avoir, d'une part, une meilleure contrôlabilité du diagramme de rayonnement, et d'autre part, un gain élevé. Nous allons dans ce contexte utiliser comme éléments rayonnats résonateurs diélectriques DRAs dont les pertes diélectriques sont beaucoup moins prononcées. La conception sera effectuée à 60GHz. Le deuxième type de réseaux d'antennes est celui basé sur la technologie GIS utilisée pour concevoir plusieurs circuits microondes. Nous avons toute une expertise dans ce domaine et nous souhaiterons le mettre au service de la conception d'un autre réseau d'antennes complètement en GIS et à 60GHz. Ce programme constituera une grande opportunité pour la formation du personnel hautement qualifié dans un domaine de pointe qui est la technologie 60GHz.""470261,""Talbot, Alexandre"
"452689"	"Tawbi, Nadia"	"Security policy enforcement mechanisms"	"We have come to rely on computer systems in almost all our activities. Their performance and theirquality have a great impact on daily life, economy, health and even national interests. These systems are increasingly complex, highly connected and characterized by an extensive use of mobile code. Applications, even critical ones, involve untrusted off-the shelf components and can even download parts of their code during execution. In this context, security issues are a major concern and and effective solutions to  protect users are an urgent need. The most common security threats are unauthorized access to the system resources and information, corruption of information and denial of service. Protecting users against security breaches is one of the most challenging issues in Information technology. We want the protection mechanisms to be automated, reliable, robust but still flexible enough to allow authorized actions. Existing mechanisms offer poor protection. Virus detection tools can only protect against previouslyknown attacks, firewalls are either very restrictive or very permissive. Designing secure applications is  error prone. The literature contains many examples of applications in which flaws were only detected  after years of intensive use. The broad aim of my program is to  provide provably correct techniques and tools aimed atprotecting users exposed to executing untrusted applications. Progress along this line requires a constant interplay between practice and theory. Namely, this research program will address the following issues:- Extending the enforcement power of in-lined monitors to larger class of security policies based onan a priori knowledge of the program acquired by static analysis.- Characterizing security policies, in meaningful ways, in order to devise efficient enforcementmechanisms for particular classes.""472838,""Tawhid, Mohamed"
"451617"	"Thomson, Douglas"	"Mobile and miniaturized materials analysis"	"Miniaturized electronics and low cost wireless technology have dramatically influenced our lives in the past 50 years, enabling innovations such as the computer and ubiquitous telecommunications. Over the next few decades they will also enable another revolution in miniaturized and mobile materials analysis. Materials will no longed have to brought to laboratories for analysis. This grant will focus on electronic systems for miniaturized and mobile materials analysis, with particular emphasis on passive wireless systems and microwave frequency biomaterials analysis in microfluidics. Passive wireless sensors will be attached and implanted and allowing rapid onsite analysis. Miniaturized microwave frequency microfluidic biomaterial analysis systems will be rapidly deployable for portable diagnostics. These systems will have broad impact on society ranging from increased safety of civil infrastructure to personalized treatment of disease. Passive wireless sensors offer a compelling alternative to traditional wireless sensors in applications such as monitoring civil structures where the supply of power to the sensor is challenging. A focus of this grant will be extending the range and accuracy of passive wireless sensors and demonstrating new passive wireless sensing modalities. These sensors will address materials sensing in civil infrastructure by measuring corrosion, pH and strain. In power distribution the ability to measure temperature and strain on overhead transmission lines will lead to enhanced safety and increased capacity. Electrical properties of living systems are of rapidly expanding interest in medical diagnostics and biophysics. Merging this with micro?uidics offers a possibility of markerless analysis at the single-cell level, leading to applications such as miniaturized systems for blood counts including white cell differentiation. A focus of this grant will be to improve the sensitivity of a microfluidic microwave impedance detection scheme introduced by our group and to push this approach to its theoretical limits. This work will have application in systems ranging from personalized treatment to pathogen detection.""460098,""Thomson, Euan"
